hello
Results for create_user():
	Mean: 80.2738
	Standard Deviation: 8.161402723150044
	Variance: 66.60849440944095
	Coefficient of Variation: 0.10166956993626868

Results for follow():
	Mean: 78.7218
	Standard Deviation: 6.389779940558898
	Variance: 40.82928768876888
	Coefficient of Variation: 0.08116912901583676

Results for post_tweet():
	Mean: 911.0678
	Standard Deviation: 99.5066337495949
	Variance: 9901.570160176017
	Coefficient of Variation: 0.10921978995371683

Results for unfollow():
	Mean: 78.6597
	Standard Deviation: 6.071291622727146
	Variance: 36.86058196819682
	Coefficient of Variation: 0.07718427126885999

Results for delete_user():
	Mean: 105.2009
	Standard Deviation: 33.51330263246721
	Variance: 1123.1414533353336
	Coefficient of Variation: 0.3185647901535748

create_user	follow	post_tweet	unfollow	delete_user
84	79	984	78	114
81	78	944	79	100
84	82	1104	78	99
85	78	955	79	108
83	80	941	84	98
85	78	889	81	100
83	80	902	81	106
80	72	892	79	99
78	78	886	79	108
80	84	887	79	99
79	83	918	79	109
78	76	892	78	105
80	78	908	72	144
77	79	896	94	109
79	81	949	80	105
79	71	891	79	105
79	78	943	80	100
76	81	900	80	99
79	71	926	79	105
85	72	894	78	106
78	77	904	78	107
79	77	905	75	101
79	78	1051	79	99
79	74	901	77	99
87	80	927	80	106
84	77	905	80	101
86	81	916	75	105
79	72	902	80	100
86	80	902	79	101
80	78	905	79	108
80	79	954	79	106
70	75	930	80	100
80	76	937	79	106
86	77	938	75	98
79	80	1035	80	99
80	76	928	80	102
79	71	941	79	115
78	73	903	74	101
76	74	912	73	99
79	79	902	76	105
116	72	950	72	102
78	81	950	74	99
79	88	1092	80	106
79	81	899	74	99
79	77	908	75	106
79	81	894	79	100
79	78	910	73	104
85	73	894	74	99
80	78	908	76	106
79	79	886	74	100
78	81	930	74	106
79	77	895	70	107
87	79	917	81	105
77	79	896	71	108
86	79	984	79	110
80	79	896	79	105
76	77	920	77	108
79	73	906	74	105
79	76	1235	79	99
79	76	1003	78	107
80	79	951	79	106
85	79	953	82	106
85	81	1095	80	101
76	77	931	79	100
79	81	912	79	109
77	77	909	80	100
79	89	906	78	105
79	78	905	80	107
78	85	841	85	99
81	78	895	80	101
80	80	937	80	101
79	70	887	79	99
84	75	915	79	108
78	75	894	79	100
80	80	962	79	98
79	83	911	85	105
79	76	937	71	105
77	80	908	79	108
79	79	904	79	106
78	70	897	98	107
80	79	910	102	100
78	80	918	80	100
79	80	1034	93	106
80	72	898	79	109
80	78	918	78	112
79	77	911	76	102
79	76	916	80	100
78	72	905	77	99
76	79	923	134	100
81	83	907	80	100
80	81	919	75	105
79	71	895	79	100
80	78	909	79	100
79	76	913	80	107
79	88	981	78	99
71	76	895	108	100
84	82	911	79	104
85	79	906	75	99
79	79	938	80	99
78	76	899	79	99
79	71	905	79	108
79	73	902	74	99
76	73	1050	75	99
79	92	905	76	110
85	73	924	71	102
79	81	902	74	100
79	80	902	80	100
79	80	909	76	108
79	78	920	75	105
87	81	894	80	105
78	77	931	73	104
84	71	904	74	99
78	76	908	76	99
78	76	896	74	99
79	81	999	74	105
78	76	894	98	113
72	78	893	79	109
77	82	916	71	108
80	76	919	78	105
79	80	901	79	105
76	76	899	79	107
79	73	908	74	113
80	78	1030	85	98
79	79	899	79	105
79	80	904	79	99
79	73	921	78	105
79	80	909	79	100
77	77	895	78	106
79	81	905	78	108
76	86	934	85	99
79	80	931	79	99
79	76	900	79	115
78	79	901	80	98
85	76	909	80	107
79	81	967	93	100
78	70	901	80	98
79	76	891	86	107
78	78	918	79	99
86	79	932	80	99
79	76	896	80	110
84	77	893	72	105
76	81	928	80	108
78	88	1026	79	104
79	72	895	86	105
78	84	897	80	99
75	80	850	80	105
79	72	913	79	101
85	72	919	79	105
78	77	906	78	107
79	85	928	74	102
78	78	933	85	105
79	73	907	77	105
76	78	909	80	98
78	77	932	79	100
84	80	989	74	106
78	71	903	84	99
78	79	905	78	102
79	77	922	86	112
79	77	925	80	99
71	75	906	79	99
79	76	910	79	104
78	77	917	74	99
78	81	1056	88	99
79	78	893	79	100
79	72	893	85	108
79	73	925	76	99
76	72	902	75	98
79	86	916	77	105
78	72	921	70	102
79	81	905	74	99
79	81	914	79	100
79	80	896	79	99
79	76	898	74	105
80	79	889	80	100
80	85	979	73	105
78	78	893	74	98
79	76	898	76	104
79	78	905	74	100
79	80	916	74	106
79	87	962	72	107
72	78	971	79	114
78	120	958	71	109
79	79	1093	79	107
85	79	939	79	105
76	77	937	78	113
79	72	912	80	105
80	78	910	79	99
79	78	893	79	105
79	82	909	79	100
79	77	937	76	104
85	80	918	79	100
77	76	883	81	100
79	79	886	79	108
77	77	946	80	99
78	81	978	80	105
88	82	902	79	108
79	78	892	79	99
85	77	879	79	101
78	78	913	79	100
80	71	894	78	100
78	77	889	79	114
78	79	912	79	99
79	88	1049	80	99
78	78	887	80	105
84	78	890	71	116
76	79	916	80	109
78	85	895	80	111
78	81	893	80	105
79	80	898	79	100
75	85	929	79	99
80	73	935	79	100
79	70	903	78	105
79	75	902	78	147
79	76	901	75	103
79	77	999	80	99
78	71	901	82	99
76	86	913	79	99
79	77	910	80	101
79	79	922	74	111
85	71	901	82	100
84	78	898	79	100
83	77	916	81	107
85	78	1048	78	99
76	84	899	79	99
85	77	905	79	142
82	82	901	74	99
80	79	940	80	99
79	77	896	79	99
79	72	894	80	118
79	73	899	74	100
76	78	946	74	104
78	79	898	76	104
78	70	940	71	101
85	79	932	74	98
79	81	1036	79	99
83	88	937	80	99
78	77	932	74	110
80	92	931	79	99
79	77	964	73	104
78	71	938	73	99
86	77	935	76	98
79	78	938	73	99
79	81	1072	144	112
79	78	901	71	108
71	84	900	79	99
76	81	912	78	110
79	78	913	79	105
84	80	908	90	104
77	77	901	79	113
80	82	906	74	105
79	78	942	79	100
79	80	898	79	105
92	78	908	79	99
79	71	907	76	107
86	80	970	80	107
82	76	900	107	100
79	79	902	79	107
77	77	918	78	99
79	78	920	78	99
80	76	919	78	106
78	78	962	79	105
86	78	944	80	100
79	81	1093	133	99
79	72	932	79	99
80	79	939	79	107
79	77	934	79	100
79	81	898	80	106
85	77	906	79	105
83	84	893	72	104
77	115	912	106	108
79	80	939	79	105
79	71	895	78	104
79	84	899	79	105
76	79	904	79	100
79	73	983	81	100
78	71	896	122	104
79	76	907	78	108
78	77	903	74	103
80	76	944	80	105
79	71	900	77	101
77	80	915	79	99
80	77	912	79	100
79	88	1097	81	106
78	72	907	79	100
79	80	903	79	100
80	78	914	81	108
80	77	914	78	100
71	77	911	79	99
79	78	917	79	105
78	79	903	81	99
79	80	953	79	100
79	76	896	78	99
80	72	998	79	105
79	71	949	74	99
75	73	1033	74	98
78	79	943	77	105
78	71	954	77	101
79	81	941	74	101
79	79	922	79	99
79	85	907	73	99
78	76	904	74	104
84	81	907	87	109
79	78	1058	75	106
78	73	905	75	104
117	78	904	77	99
79	78	947	74	100
78	81	919	74	105
80	78	911	71	108
71	80	901	79	99
86	81	897	71	114
80	79	951	78	106
85	80	899	79	105
76	76	895	79	107
79	71	898	73	105
79	78	1011	78	101
80	78	895	79	111
79	78	915	78	99
79	73	907	77	106
85	79	920	79	100
77	76	896	79	100
80	82	898	78	107
76	78	977	79	110
79	87	1051	78	99
80	77	902	79	107
78	80	895	79	100
85	77	890	80	109
78	81	919	81	100
79	72	895	78	105
79	77	911	78	107
78	84	899	79	99
79	85	832	82	99
79	77	928	78	106
84	77	896	72	104
76	80	901	79	115
78	81	984	79	103
84	70	898	79	104
79	85	893	80	100
85	80	904	79	99
80	71	942	79	100
83	71	894	79	111
78	76	906	78	108
79	78	904	75	102
79	77	1057	80	99
78	78	897	76	100
76	80	950	79	98
79	77	903	80	105
79	81	938	75	105
80	72	903	79	99
79	92	904	79	100
78	78	911	79	108
78	85	934	78	102
71	75	900	79	105
78	75	924	79	105
79	77	911	75	100
80	79	1007	79	99
78	76	898	79	106
79	70	897	79	105
79	79	903	74	103
75	72	922	82	99
78	78	901	76	105
78	71	905	77	102
84	86	897	74	98
79	88	1013	79	100
79	81	906	73	99
78	83	902	74	105
79	80	909	79	99
88	77	921	73	105
79	73	904	79	98
85	78	899	76	98
79	78	891	74	100
78	80	938	73	105
79	82	899	71	108
71	78	898	79	100
77	80	897	71	108
80	78	991	83	117
85	79	897	78	106
76	87	913	78	109
79	73	906	73	105
79	82	965	79	122
79	76	906	79	105
79	78	905	78	99
79	73	907	76	110
85	80	1070	79	100
76	78	896	78	100
80	80	903	78	134
76	77	907	78	100
79	81	947	79	99
79	77	905	81	114
78	80	909	85	99
79	78	892	81	105
79	80	952	79	99
79	71	902	79	99
79	82	891	78	108
79	77	897	79	105
78	80	966	79	100
81	76	909	84	104
78	76	901	72	105
77	80	912	80	108
79	79	906	78	106
79	71	909	78	111
79	79	911	79	100
75	79	907	79	100
80	78	1034	85	100
79	72	913	78	106
80	77	903	77	108
80	79	904	75	107
79	77	923	80	100
80	73	919	76	99
77	81	922	79	99
79	78	918	83	99
79	80	928	74	104
85	71	919	79	99
80	79	906	78	101
79	76	951	79	108
80	91	1003	79	100
71	77	924	82	99
78	75	919	84	105
79	77	902	74	100
85	79	948	79	99
78	76	914	78	99
79	70	898	78	105
78	73	902	74	99
75	74	1062	74	110
88	92	937	76	110
78	72	906	72	103
85	80	900	74	100
79	79	902	84	99
79	80	930	74	100
79	78	913	74	105
85	81	910	79	99
80	77	939	73	106
83	71	820	76	99
90	76	898	76	99
83	78	950	74	99
82	80	1051	73	105
83	76	859	71	107
71	78	931	79	100
77	81	945	71	107
79	77	966	85	101
84	80	861	78	118
76	76	931	77	108
79	72	946	73	104
80	79	1119	78	101
80	78	945	88	105
79	80	933	80	100
79	73	938	83	105
84	80	938	80	109
80	77	908	79	100
79	80	925	79	109
77	87	909	79	101
79	81	935	79	99
79	76	920	78	107
79	79	897	86	99
80	75	891	80	100
80	86	1001	79	100
79	70	940	79	99
78	76	896	84	109
79	77	907	79	99
78	79	945	78	100
79	76	913	85	104
78	75	896	71	106
77	82	905	79	108
78	81	1067	79	105
80	73	910	79	105
79	80	898	80	99
76	80	906	79	99
79	73	928	85	107
78	72	929	79	106
84	77	908	77	108
78	85	919	75	101
79	78	929	79	111
79	70	912	86	99
76	79	923	79	106
80	76	917	85	99
80	81	1010	73	105
85	71	927	79	99
81	78	917	79	101
78	83	913	80	108
79	77	932	78	106
71	76	932	78	100
119	76	914	85	105
80	78	904	74	98
85	80	1091	79	100
79	78	917	78	99
78	78	938	79	111
79	78	915	74	99
75	72	941	79	99
78	80	957	82	104
78	72	911	71	101
85	100	968	74	99
79	81	980	80	105
80	85	947	73	99
78	77	899	74	106
78	79	908	78	99
76	78	1032	73	106
77	71	895	73	102
84	77	896	76	105
78	78	894	73	100
79	85	933	73	104
79	76	946	71	108
71	78	895	80	99
77	81	896	70	109
79	78	1072	79	107
78	82	895	79	105
76	78	895	79	107
79	79	906	74	105
84	78	908	79	99
79	78	908	79	104
79	81	914	80	104
81	75	923	76	105
80	80	929	78	100
76	77	888	79	100
79	85	890	78	108
76	76	898	79	99
80	80	988	79	154
78	76	917	79	107
79	84	891	85	98
81	114	897	79	100
79	79	906	80	99
79	73	813	79	122
78	76	894	79	147
78	78	904	79	100
79	81	1113	79	100
78	78	915	80	105
79	77	893	72	106
77	81	900	80	115
79	86	908	80	106
79	72	910	79	105
79	80	898	81	100
76	80	903	79	100
79	73	920	80	101
79	71	907	78	112
106	76	931	77	109
79	83	902	74	103
79	77	1014	80	101
80	71	928	71	100
76	78	910	79	100
88	78	910	79	106
80	79	919	74	107
81	71	920	78	100
87	129	902	78	101
79	78	909	79	108
80	79	1044	78	102
71	77	925	79	107
80	77	961	80	107
80	87	964	74	100
85	80	957	80	100
79	120	891	79	100
79	72	928	80	106
79	74	898	74	106
76	72	932	74	100
79	79	928	77	107
79	71	911	71	103
85	79	898	74	101
79	96	976	78	116
79	79	926	74	122
79	76	895	85	120
80	80	912	80	115
76	75	917	79	121
78	71	921	73	113
85	76	906	76	119
79	79	894	74	116
80	82	1060	74	122
80	78	921	70	124
72	79	904	79	123
86	80	940	76	127
80	78	917	78	115
86	123	916	78	108
77	92	907	79	123
81	73	912	74	107
80	78	942	78	102
80	77	910	79	113
80	90	903	84	113
79	72	905	75	107
89	87	952	78	101
77	78	872	79	101
80	79	911	78	127
76	77	913	79	155
80	85	931	78	100
79	76	927	84	108
78	79	896	80	112
79	83	898	80	101
80	88	1034	80	100
80	73	903	79	129
80	78	899	86	108
80	77	889	80	99
79	81	904	86	100
79	78	897	79	119
79	84	892	70	131
78	81	904	79	109
79	82	936	79	105
79	71	916	79	105
79	79	896	79	101
76	79	913	86	100
81	72	984	79	161
80	77	916	78	117
80	76	913	78	109
79	77	906	75	103
79	77	934	79	101
80	71	946	71	100
77	90	918	79	154
80	78	913	79	101
79	93	1057	74	105
85	73	917	79	100
79	81	897	79	101
79	78	911	80	108
79	78	901	79	100
71	77	911	79	100
85	78	916	80	106
79	93	907	74	100
84	81	945	79	111
79	77	915	78	100
79	71	889	79	106
79	72	898	75	100
76	73	979	74	99
78	79	896	77	106
79	77	908	71	103
84	81	904	74	100
79	80	916	79	100
79	80	897	74	99
79	78	922	74	105
79	81	892	79	99
89	79	1060	75	105
80	78	909	74	100
85	79	901	75	101
79	78	897	74	100
79	81	917	74	118
79	79	905	71	109
72	90	912	79	106
77	81	915	77	109
80	84	931	78	101
80	80	892	78	106
76	76	942	78	108
80	72	891	73	106
80	77	994	78	110
78	76	943	79	106
80	75	918	84	100
91	79	938	77	106
79	82	936	79	100
77	77	933	80	100
85	84	937	79	108
80	77	909	88	100
86	89	1023	79	101
84	78	914	84	107
82	118	911	79	98
84	78	905	81	100
83	80	944	79	100
79	73	926	79	100
79	79	915	79	110
79	79	894	79	100
79	81	924	86	99
82	83	995	79	99
79	78	956	71	105
78	78	947	79	111
79	80	1013	79	110
79	71	944	79	106
83	89	950	80	100
77	80	899	86	100
79	77	920	78	109
79	70	897	78	105
79	76	922	79	114
79	77	907	75	102
78	77	1044	79	105
79	73	904	72	100
76	77	912	85	100
80	83	947	79	101
80	81	912	74	111
80	73	904	84	100
80	81	909	79	100
79	78	900	89	108
79	77	912	79	99
71	77	909	85	99
79	83	931	79	111
79	76	902	74	99
85	80	995	79	100
79	76	892	79	99
79	72	915	79	105
79	73	907	73	99
76	71	914	79	106
88	85	907	76	106
79	71	925	71	102
86	81	892	75	99
79	89	1051	79	100
80	81	901	74	101
78	87	910	74	111
79	81	893	80	100
76	84	905	74	106
78	72	897	74	3345
87	78	917	75	104
79	79	892	74	103
79	81	932	74	112
78	76	896	71	117
72	78	945	80	102
76	85	903	71	109
80	79	985	78	101
79	79	894	79	107
77	76	927	79	115
79	73	898	80	111
79	75	942	81	101
79	76	899	79	105
79	77	916	80	99
79	74	902	76	106
80	81	1041	78	101
76	78	890	78	106
79	81	909	79	109
77	77	899	74	101
79	80	902	79	100
79	77	899	85	108
81	81	918	79	99
79	78	892	80	114
79	81	932	79	100
80	71	888	78	108
79	85	921	79	109
79	78	885	79	135
78	86	962	85	104
79	77	892	79	106
79	78	901	70	107
81	80	892	79	114
78	78	898	78	112
78	71	889	79	106
78	75	908	79	102
76	80	907	85	102
79	74	1023	79	101
79	73	890	79	106
85	77	911	78	114
78	77	905	75	104
79	78	913	89	100
79	72	900	77	101
77	78	919	85	101
79	86	902	79	101
79	81	924	73	110
85	72	904	78	102
80	79	930	78	101
78	77	919	79	109
79	79	979	79	100
71	77	900	117	100
88	75	923	78	106
79	78	904	74	101
83	79	936	79	100
79	76	891	79	100
79	71	888	79	107
79	74	915	73	106
75	74	1049	80	107
76	81	934	77	106
78	72	904	71	103
82	82	901	74	101
80	81	910	79	101
79	80	908	74	101
79	78	899	74	112
79	82	917	86	101
76	79	926	73	107
78	71	893	74	253
79	77	898	75	100
79	77	909	74	106
79	81	1001	82	106
79	76	903	72	109
72	79	896	84	100
77	83	920	77	135
79	77	920	78	100
79	80	911	79	112
77	76	903	78	108
80	73	920	73	105
79	78	1056	79	100
79	77	910	78	113
79	79	901	80	100
82	74	954	76	113
80	81	902	79	101
78	78	904	79	101
79	80	912	78	108
77	87	919	88	102
79	80	928	98	100
79	77	895	80	114
79	79	894	79	98
80	76	916	79	101
109	80	987	80	101
95	71	899	79	101
79	76	901	79	108
80	77	906	117	106
79	80	954	80	100
84	77	895	79	99
79	77	896	72	105
77	80	924	79	109
80	81	1060	89	105
80	73	895	79	112
79	78	893	94	100
77	82	923	80	101
80	72	907	80	100
80	73	919	84	105
80	78	909	78	109
78	85	942	75	108
79	77	965	74	100
80	71	898	72	100
76	82	926	79	100
81	77	936	80	101
79	81	1015	74	106
79	71	1008	79	106
80	79	961	79	100
80	88	971	80	107
79	77	994	80	100
71	81	950	79	100
80	76	939	80	106
80	78	916	75	103
85	81	1087	79	99
79	78	895	79	99
80	73	895	104	106
79	73	915	75	100
76	79	910	74	99
76	80	910	77	105
79	72	906	71	102
86	82	911	75	99
79	81	939	81	100
79	79	898	79	112
80	77	927	75	114
84	86	910	79	100
76	78	996	75	106
79	71	895	74	99
89	77	924	76	99
79	77	929	74	100
79	79	930	74	104
79	76	922	72	108
72	84	896	80	100
96	82	920	71	107
81	79	1073	79	101
86	81	897	78	104
76	78	897	79	107
79	82	915	74	105
80	78	937	80	101
79	86	954	79	105
78	78	932	80	99
80	74	920	77	104
86	81	920	80	100
77	77	921	79	100
79	79	906	79	148
76	76	920	74	156
79	88	1006	79	99
80	76	913	79	107
79	79	957	79	101
86	77	948	80	101
79	79	940	82	99
80	71	921	79	100
80	76	935	80	108
79	85	941	80	100
80	82	1097	80	100
79	79	892	79	100
78	78	932	72	106
77	81	913	80	108
78	79	908	79	105
86	73	897	79	105
79	85	917	79	99
77	81	918	78	101
86	72	927	78	100
86	71	894	79	105
84	76	912	79	107
83	90	929	75	102
83	77	1014	75	100
83	77	906	71	106
82	77	913	79	101
80	78	912	80	100
84	80	930	74	106
79	71	903	79	108
80	79	902	79	100
79	78	954	80	113
79	84	1077	79	99
71	79	934	78	100
80	77	923	80	105
79	78	901	74	99
80	80	915	82	98
80	77	897	79	111
79	73	897	81	106
79	73	913	74	99
75	74	951	74	99
77	80	904	76	105
79	71	897	71	102
79	79	909	75	105
79	81	1021	80	100
84	80	911	82	100
79	78	904	75	106
80	82	911	79	99
78	78	948	75	105
106	70	968	73	104
79	76	906	76	98
80	78	921	75	99
80	83	1107	80	121
80	85	903	71	108
72	80	920	80	102
73	82	899	71	145
120	78	930	78	101
80	81	899	78	106
76	79	915	79	107
80	74	927	79	106
80	83	961	79	100
79	77	904	79	138
79	77	905	79	99
118	72	921	76	106
80	80	977	88	100
76	77	890	79	99
79	79	942	84	108
76	83	957	75	101
80	80	907	78	100
78	76	910	78	108
120	81	904	79	98
79	78	917	80	105
79	82	1058	80	100
79	73	895	85	100
80	83	891	79	110
90	78	906	79	100
79	81	921	80	100
81	79	901	79	108
79	79	899	71	128
77	91	922	79	109
78	81	944	84	105
80	77	900	80	104
79	77	905	80	100
77	79	918	79	100
85	73	982	79	138
78	72	896	79	106
79	76	911	79	108
79	78	933	80	103
79	76	964	75	100
80	72	898	71	100
76	76	914	78	106
86	78	843	79	100
79	89	1090	73	106
79	73	903	81	101
80	82	935	80	102
79	79	840	80	108
80	78	910	79	106
71	77	913	79	100
85	78	913	80	105
79	86	878	74	98
79	80	947	79	100
79	76	895	79	101
79	72	903	80	144
94	72	927	75	99
77	73	1005	74	99
82	79	902	76	110
78	71	981	71	103
78	82	891	74	100
79	81	965	85	106
79	123	954	75	101
79	77	960	74	107
79	81	946	79	100
77	84	1094	74	106
79	73	900	73	99
78	79	902	76	105
79	78	914	74	101
79	154	918	80	105
79	78	903	70	108
72	80	899	79	101
72	82	924	70	109
81	78	943	78	106
80	80	919	89	105
76	77	908	78	108
80	72	916	79	105
80	78	996	79	100
80	77	897	79	107
79	77	910	79	106
85	74	923	76	106
80	79	906	78	100
77	148	897	78	100
80	80	899	85	109
78	78	920	74	100
89	82	1082	78	107
80	79	896	79	107
84	91	907	80	99
80	78	909	80	101
79	83	905	79	99
80	74	895	118	99
79	79	916	84	114
71	79	926	79	100
80	82	936	80	100
86	77	898	80	99
79	150	895	71	104
77	80	877	80	108
78	81	961	85	111
79	72	904	79	106
79	77	906	79	100
77	81	920	80	100
105	72	941	79	101
80	88	898	88	107
79	77	901	79	113
78	79	923	76	102
79	79	1073	75	99
80	74	902	71	100
77	78	907	79	98
86	161	922	79	99
80	82	911	74	104
79	73	906	79	101
80	81	905	85	100
80	87	922	80	107
91	81	919	79	99
71	77	898	79	99
85	90	904	80	105
80	77	915	73	100
79	81	1006	79	100
80	77	889	85	99
80	72	891	80	105
76	75	909	74	100
76	77	915	78	99
76	81	893	77	105
79	72	892	71	102
79	82	916	75	100
80	90	1052	86	99
80	82	894	74	110
87	78	885	74	105
79	141	908	79	101
77	79	906	73	106
79	73	899	83	99
78	79	901	76	99
79	80	903	80	100
79	81	928	74	104
79	76	902	72	113
71	81	907	80	99
71	81	911	71	108
81	79	982	78	101
80	80	896	76	106
77	77	900	79	108
79	74	898	74	111
85	138	913	78	100
81	77	902	78	105
79	76	901	79	99
81	74	900	76	106
80	81	1056	79	99
77	77	889	78	105
80	80	898	79	108
77	106	902	74	99
80	82	904	78	100
80	78	898	79	117
80	81	912	84	99
81	85	920	79	106
79	81	854	80	100
80	101	891	80	100
80	77	893	79	108
72	78	903	80	99
79	81	976	79	100
87	77	905	79	106
79	77	903	72	105
78	82	981	79	108
79	153	953	80	104
80	71	931	79	106
80	77	927	80	100
77	81	944	79	106
86	73	1039	79	100
80	84	946	78	105
79	80	934	79	107
79	80	955	76	102
79	77	995	76	99
90	74	967	72	105
76	78	959	79	100
86	85	963	79	100
80	81	975	74	105
79	112	938	79	100
85	79	900	79	102
79	77	934	79	115
80	79	983	78	100
72	77	912	79	100
85	76	910	78	105
80	78	925	74	99
79	133	948	78	100
79	77	900	81	104
80	71	897	79	105
76	74	918	74	99
75	74	1090	74	98
77	81	941	76	104
80	72	1311	81	102
78	135	963	75	99
80	81	941	86	99
79	81	944	74	99
79	79	949	74	105
84	81	951	79	99
83	80	930	73	105
83	72	899	74	99
83	77	906	76	100
82	79	914	80	99
83	81	999	74	106
92	77	909	70	108
72	79	923	79	114
72	81	926	70	108
81	132	920	77	100
79	80	907	76	105
76	76	907	84	108
79	73	862	74	104
80	78	1039	79	100
79	79	898	79	105
80	78	905	79	100
80	88	925	76	105
89	81	906	80	99
77	77	904	79	99
80	80	914	78	107
78	86	927	75	99
101	82	926	78	100
84	75	897	79	107
80	80	900	80	99
80	76	873	80	99
79	81	1016	78	99
80	72	898	79	99
80	77	901	79	113
72	81	874	79	99
79	105	924	80	99
81	77	906	79	99
79	77	900	71	115
77	81	946	79	109
79	81	1034	80	111
79	73	896	78	105
82	78	886	80	99
104	119	902	79	99
80	74	907	79	105
80	73	917	78	104
80	77	904	78	114
79	85	927	75	101
80	77	931	74	100
77	70	951	71	99
116	113	943	79	98
82	76	918	79	100
79	81	997	74	111
79	71	897	79	99
80	79	905	79	100
79	78	924	79	107
79	76	918	79	99
113	113	905	78	98
85	76	909	79	110
79	77	917	75	100
78	80	1052	78	99
79	77	904	79	98
79	76	888	79	105
78	73	916	74	100
83	74	910	75	105
77	80	915	76	104
79	73	938	71	101
79	81	919	74	98
79	81	921	85	98
90	80	903	74	99
80	77	906	74	109
89	80	907	78	99
78	78	982	74	105
79	71	906	74	98
79	77	907	76	98
79	79	913	80	99
80	79	928	74	110
80	76	906	71	108
80	78	898	79	105
72	81	907	71	108
80	79	1030	78	100
80	81	893	76	104
77	78	900	84	113
80	72	898	73	105
80	102	914	79	101
85	79	906	79	104
80	78	919	79	99
80	73	915	86	107
80	80	942	79	105
78	85	889	85	99
80	79	900	78	108
78	114	910	74	100
81	80	982	79	98
80	76	897	79	106
80	78	903	79	98
80	78	906	80	100
79	79	928	85	99
79	71	900	78	99
81	83	892	79	106
72	78	933	80	99
80	82	1068	79	99
80	78	903	79	100
78	78	907	70	104
78	81	909	83	108
79	81	927	79	105
79	79	901	78	105
79	82	903	79	99
78	81	917	79	100
80	72	955	78	100
80	70	902	78	104
79	76	902	77	107
79	76	909	75	111
80	83	995	74	104
77	70	905	71	101
77	76	908	79	99
79	77	913	79	100
80	78	932	75	105
79	81	905	88	100
80	79	901	78	99
78	83	906	79	114
79	78	1058	79	98
77	77	911	78	99
80	77	943	79	104
79	77	967	74	104
80	79	984	80	103
79	77	946	79	126
89	79	930	79	105
78	74	958	73	100
82	72	975	74	98
76	79	900	76	104
79	71	898	72	101
79	79	894	75	112
80	81	1037	80	99
79	84	898	74	99
88	77	895	73	105
85	80	896	79	111
76	77	847	74	131
78	76	908	73	100
79	76	900	76	99
79	78	897	112	99
80	81	1078	74	105
80	78	904	71	107
78	79	908	79	140
72	81	900	71	108
80	78	931	89	100
80	89	902	76	106
76	78	915	80	114
80	72	909	79	106
80	77	956	78	155
80	76	894	78	105
80	76	907	78	100
80	71	908	76	105
80	80	971	78	100
77	76	897	81	99
109	79	909	78	123
79	78	915	74	100
91	79	913	80	99
80	76	906	78	108
79	79	905	79	102
79	77	927	80	107
80	81	1098	85	99
81	72	895	79	100
80	79	905	80	108
79	77	897	79	99
80	81	917	80	100
81	78	934	79	100
79	78	909	72	106
77	81	900	86	108
80	87	913	80	105
79	72	896	78	106
87	76	894	80	100
77	78	905	79	99
80	72	992	93	101
80	71	899	79	105
79	78	933	84	108
79	78	908	75	99
79	77	1029	74	99
86	71	934	76	99
77	76	950	78	101
80	78	945	80	101
80	90	1109	73	105
80	72	938	85	101
90	80	936	79	112
81	79	907	80	109
89	78	862	78	101
71	78	903	79	99
80	77	909	79	105
78	79	938	74	99
79	80	946	85	99
80	76	904	79	99
77	76	892	79	108
77	72	901	73	99
77	72	998	74	99
77	79	904	76	104
79	71	912	71	101
83	81	896	80	99
79	79	932	80	105
81	85	901	73	100
80	76	929	74	106
80	87	895	79	100
77	78	1272	74	105
78	72	907	74	99
79	90	893	76	106
79	79	885	75	99
79	87	926	73	105
80	78	901	71	107
73	80	895	79	308
72	81	894	76	119
80	77	945	73	103
80	79	901	76	107
77	77	890	79	109
83	78	899	73	106
81	78	998	79	100
81	76	895	79	106
80	76	904	79	99
80	73	904	76	106
79	79	922	79	100
78	76	895	79	99
86	85	900	78	109
84	76	897	74	100
91	80	1040	79	99
85	78	896	79	108
83	80	890	78	99
85	78	884	80	100
84	80	916	80	100
80	78	886	79	100
79	78	895	78	108
73	83	886	79	100
102	80	922	80	100
142	76	904	81	112
97	92	895	71	106
91	79	897	80	110
95	87	1000	80	104
80	72	895	78	105
85	77	945	79	101
77	80	965	79	100
80	71	990	79	101
82	70	945	83	106
80	77	907	79	107
81	84	922	75	100
80	86	1062	75	100
79	73	895	71	101
78	77	908	79	100
81	77	904	79	106
80	81	925	74	106
107	72	902	85	100
82	86	897	79	100
81	79	897	80	107
81	77	923	79	99
72	76	894	79	106
80	75	903	78	105
80	76	902	74	100
119	79	1011	84	99
81	76	885	79	110
78	72	892	78	106
78	73	898	73	106
76	72	954	73	99
78	78	894	86	105
81	71	897	71	102
121	82	896	82	99
80	81	1063	79	100
81	87	905	74	106
80	78	894	74	106
86	80	904	79	100
87	77	923	75	104
80	73	931	74	100
95	72	909	81	99
80	79	891	74	139
80	81	951	74	105
81	77	892	70	108
73	78	895	80	100
74	80	904	70	109
82	78	983	73	100
94	79	898	76	110
78	76	904	79	106
81	72	899	74	104
81	76	925	78	100
80	76	917	78	118
81	77	900	79	100
81	73	905	77	112
82	81	1047	79	99
77	77	890	79	100
81	81	897	79	107
79	77	942	73	104
81	81	926	78	99
81	78	904	79	112
105	81	909	82	97
82	79	886	80	99
81	80	931	80	98
