hello
Results for create_user():
	Mean: 71.4615
	Standard Deviation: 5.874910144582698
	Variance: 34.51456920692069
	Coefficient of Variation: 0.08221084282561515

Results for follow():
	Mean: 71.3516
	Standard Deviation: 5.532218179338047
	Variance: 30.605437983798378
	Coefficient of Variation: 0.07753460580194482

Results for post_tweet():
	Mean: 780.4039
	Standard Deviation: 87.99489118623585
	Variance: 7743.1008748774875
	Coefficient of Variation: 0.11275557590913608

Results for unfollow():
	Mean: 70.6124
	Standard Deviation: 5.5956677340366605
	Variance: 31.311497389738975
	Coefficient of Variation: 0.07924483141823052

Results for delete_user():
	Mean: 96.0533
	Standard Deviation: 6.627280829655517
	Variance: 43.92085119511951
	Coefficient of Variation: 0.06899586822790593

create_user	follow	post_tweet	unfollow	delete_user
69	76	779	70	94
70	70	771	112	94
70	70	780	70	97
83	71	780	70	95
69	70	894	70	94
70	69	819	69	95
69	69	813	69	95
69	68	811	70	95
70	71	906	98	94
70	69	809	69	93
69	69	759	70	95
76	71	782	69	94
70	69	822	69	101
69	69	769	69	94
69	68	786	69	94
70	76	776	70	94
70	70	935	69	94
70	70	789	69	94
69	70	763	79	94
70	70	776	70	99
70	70	815	70	94
79	70	793	70	94
71	70	779	69	94
70	71	775	71	94
69	69	797	69	94
70	78	759	69	101
83	70	794	69	95
70	69	779	69	105
69	71	843	69	95
69	70	776	68	94
70	107	768	83	95
69	70	798	69	102
70	68	790	68	95
74	68	767	69	95
70	69	779	70	95
70	70	781	69	94
69	77	941	69	94
69	76	772	76	94
69	70	771	69	95
69	70	773	69	94
69	69	779	69	94
70	70	778	69	94
69	71	789	69	94
69	71	769	69	94
69	69	823	69	101
69	70	795	70	95
69	68	773	69	94
69	69	778	80	94
70	71	834	70	94
79	69	979	70	94
81	70	787	70	100
69	70	772	69	94
72	75	788	76	94
70	70	766	70	102
70	69	792	69	94
70	72	759	69	94
70	71	941	69	94
70	70	793	69	95
69	71	935	69	94
69	70	789	69	94
69	70	836	70	94
88	71	773	70	94
69	70	786	69	93
69	70	783	69	100
140	69	792	69	94
70	68	758	69	94
69	69	781	69	94
69	75	791	77	138
70	70	846	69	94
89	69	774	69	99
69	68	772	70	95
97	70	773	70	94
69	68	789	70	94
76	69	770	70	93
69	69	784	70	93
69	70	768	70	99
69	77	942	69	94
69	70	784	81	94
112	70	770	71	97
70	90	766	70	94
70	69	773	70	94
72	70	802	70	94
70	83	780	71	95
69	71	772	69	94
69	80	792	69	94
69	70	763	70	93
70	70	794	69	93
70	69	772	69	101
69	71	845	69	101
69	70	775	73	93
69	69	787	69	94
69	70	776	69	94
69	69	788	69	94
98	69	767	69	94
69	69	777	69	98
70	69	780	69	94
77	86	935	69	95
69	69	780	75	94
70	70	772	69	94
70	69	774	69	94
133	70	779	70	93
124	70	773	69	99
70	70	782	69	95
69	111	773	69	109
69	70	813	68	95
70	69	772	69	95
70	69	776	68	95
98	69	767	79	101
70	70	850	70	94
70	69	783	70	95
71	98	774	70	94
70	70	777	69	94
70	69	786	75	94
70	72	782	70	94
110	70	810	69	94
70	71	770	68	94
69	83	992	70	94
70	109	805	69	94
69	71	825	69	94
82	70	817	69	94
69	69	810	70	100
96	70	777	70	99
70	70	777	69	94
70	70	772	69	95
69	75	787	74	94
69	69	760	69	94
69	69	814	68	101
69	68	810	76	95
70	70	839	69	94
70	69	773	69	97
70	68	763	69	95
70	70	767	69	95
69	75	800	69	94
68	69	772	69	95
69	68	769	69	94
70	70	766	70	94
77	70	939	69	94
70	70	781	82	94
69	69	779	70	94
72	75	765	70	100
70	69	810	69	94
70	70	792	69	95
70	79	779	75	94
77	72	784	69	94
70	71	790	68	94
70	70	754	69	100
69	69	786	69	94
69	70	782	69	93
70	89	836	69	94
69	69	770	69	93
69	68	764	70	94
75	70	785	69	93
69	68	780	69	95
68	69	769	69	94
69	76	767	73	105
70	69	776	68	94
70	78	934	69	95
69	70	771	75	94
69	70	769	69	100
71	70	768	69	93
69	70	789	70	94
68	70	778	69	94
69	71	777	68	94
69	70	773	69	93
69	70	789	69	93
70	69	772	69	94
77	69	769	69	92
70	69	773	78	93
70	70	848	69	94
81	70	782	70	93
71	69	764	69	93
70	80	779	70	100
70	70	777	75	93
69	69	762	69	94
76	69	790	69	94
70	70	765	68	93
69	77	933	68	93
68	70	771	69	99
69	70	781	69	93
69	69	789	69	93
69	70	763	69	97
69	70	777	69	93
69	70	777	69	94
70	71	790	69	94
69	71	790	73	95
69	68	862	69	94
69	69	829	69	94
69	69	762	76	93
69	70	845	69	94
83	68	816	68	94
69	68	817	68	101
70	76	803	68	94
69	69	796	69	94
69	68	770	68	93
70	69	769	69	93
70	70	762	70	94
69	78	925	68	94
75	70	779	76	95
69	70	774	84	93
69	70	768	70	94
72	69	771	69	93
69	81	778	69	93
70	71	792	76	93
70	71	759	69	100
75	70	793	69	94
69	70	771	69	104
69	71	791	69	95
69	70	773	69	94
69	71	938	69	94
70	69	805	69	100
69	69	764	69	94
69	70	780	70	94
82	69	818	68	93
70	74	830	69	94
70	69	803	76	94
69	70	797	69	94
69	71	961	70	95
70	70	807	75	93
69	70	804	69	94
70	70	762	69	93
70	69	780	69	93
69	71	807	69	94
69	70	815	69	100
69	71	800	69	94
69	70	796	69	94
70	69	773	70	93
69	69	773	69	94
70	69	768	80	93
70	75	837	70	93
69	70	784	70	94
81	69	762	69	93
70	103	777	69	97
69	69	784	75	94
70	70	770	69	94
70	69	782	69	93
76	70	764	69	100
76	79	935	89	94
70	70	776	69	94
75	70	784	69	93
69	70	775	113	93
69	70	781	69	93
70	70	770	69	100
69	70	772	69	93
70	78	786	69	94
69	70	799	69	93
69	69	762	69	93
70	68	774	97	93
69	69	772	69	93
69	70	871	69	95
69	69	778	69	92
75	73	763	68	93
70	71	776	69	94
69	68	787	69	93
69	69	774	69	93
69	69	771	70	100
70	70	762	70	94
69	70	950	78	104
69	71	788	70	95
76	76	769	69	94
77	70	769	69	94
69	69	771	70	94
72	73	783	96	94
69	71	781	69	94
69	78	762	68	94
69	71	793	69	93
74	76	765	69	94
69	70	775	69	93
69	68	781	70	99
70	70	853	124	93
69	69	764	68	93
68	69	754	69	93
69	70	793	68	94
75	69	788	68	93
74	83	770	69	99
69	69	766	68	94
70	70	756	106	94
70	71	942	68	94
69	71	764	68	93
69	70	770	68	94
69	70	782	70	93
68	75	780	69	95
69	71	779	69	93
77	70	777	73	104
70	70	768	69	94
69	70	788	68	95
70	69	777	78	95
70	69	776	70	100
68	68	773	70	94
76	71	852	70	93
70	69	770	69	93
69	79	768	71	94
82	71	782	69	94
70	70	782	68	105
70	69	769	69	95
70	70	771	69	94
70	71	782	69	94
72	71	931	83	94
70	70	771	75	93
69	70	776	71	94
70	70	788	69	99
69	70	774	70	94
70	71	778	70	94
69	76	779	69	93
69	78	791	69	93
70	70	798	89	93
73	69	765	70	100
80	70	782	69	94
69	69	770	69	94
69	70	886	69	97
69	69	779	69	93
69	70	774	69	94
80	71	798	69	94
69	69	787	78	96
69	70	830	69	93
69	69	805	69	94
70	70	816	72	94
69	71	976	69	94
69	76	815	70	94
70	71	775	70	100
71	71	775	70	93
69	73	769	70	94
77	72	775	69	93
70	71	795	69	93
70	72	771	69	93
69	76	792	70	93
70	70	767	70	95
76	70	774	69	99
69	69	784	75	94
69	70	838	69	94
76	69	769	69	94
69	69	765	69	93
69	70	785	69	101
69	70	784	69	93
69	70	772	69	104
75	70	769	69	95
69	71	770	70	95
70	71	944	69	95
69	71	783	69	100
68	71	770	69	94
70	76	778	69	93
69	70	777	69	93
69	71	783	69	94
70	71	780	74	93
70	78	768	69	94
69	71	789	69	93
69	69	795	72	94
69	69	774	69	94
70	70	774	69	94
69	71	826	70	93
75	84	769	69	93
69	70	781	70	99
70	72	776	69	94
87	71	783	69	93
70	70	771	69	93
70	80	775	69	93
70	71	775	69	93
70	71	926	69	94
71	71	776	75	94
69	70	771	70	94
69	71	786	70	97
69	70	773	69	99
69	70	778	69	94
70	70	766	70	93
69	71	770	69	95
69	70	799	69	94
70	68	769	74	93
70	69	774	69	94
69	68	772	69	94
69	71	834	70	93
69	75	792	69	100
70	69	759	68	94
69	71	773	69	94
76	69	789	75	94
70	70	771	84	94
102	69	772	69	94
82	71	765	72	93
69	74	935	69	94
68	71	765	69	94
69	71	783	70	94
69	79	766	69	93
70	71	775	70	94
70	71	781	70	94
80	71	779	69	101
70	78	777	69	94
69	72	798	68	103
70	74	765	70	95
70	69	774	69	94
71	69	770	75	95
68	70	852	68	100
70	69	772	69	93
70	70	797	70	94
69	76	797	69	93
69	70	797	69	94
69	69	774	70	94
85	69	769	69	98
69	70	764	75	95
70	71	936	69	94
69	70	791	70	93
69	71	766	70	94
76	71	771	70	93
68	70	776	69	94
110	70	789	70	100
69	70	789	76	94
69	71	778	69	93
70	70	783	69	94
69	68	759	72	94
69	76	790	70	93
69	69	769	70	93
68	70	854	69	94
71	71	833	69	93
70	70	765	69	103
80	71	792	69	94
70	69	773	69	93
70	70	769	69	94
69	70	771	69	100
69	71	783	69	93
84	76	932	69	93
70	70	768	75	92
68	70	768	70	94
69	70	770	70	93
69	70	796	69	94
69	72	779	69	94
76	70	776	69	93
75	78	771	70	93
70	71	796	69	93
69	69	775	74	94
69	69	771	69	93
69	68	776	69	99
68	77	831	69	93
69	70	783	69	93
68	69	768	69	94
75	70	782	70	93
69	69	781	75	94
69	69	763	69	99
69	69	784	69	93
69	71	778	71	93
69	72	930	70	96
69	71	766	70	94
69	77	779	70	94
70	72	782	69	94
70	71	798	70	94
78	71	794	69	93
71	70	830	69	94
74	78	818	69	94
69	71	828	70	93
77	70	818	69	94
75	69	805	70	100
69	75	776	76	94
70	71	869	69	93
69	69	789	69	94
70	69	820	69	94
70	71	777	69	94
70	70	795	70	94
69	69	771	69	95
70	69	778	69	93
69	71	763	75	94
68	72	931	69	94
70	71	775	70	93
69	76	772	69	124
69	70	771	69	95
70	71	789	69	93
69	70	778	69	103
70	70	779	75	95
68	80	771	70	141
70	70	785	69	94
70	74	762	71	95
69	70	797	70	94
69	68	772	70	94
76	81	845	70	93
76	70	778	74	94
69	69	753	70	94
70	71	778	69	100
72	70	778	69	94
70	71	773	70	94
69	69	780	69	93
70	71	866	69	94
69	71	987	69	93
77	70	823	76	94
70	75	811	69	95
69	70	763	70	94
70	75	781	70	95
70	71	812	70	93
69	70	771	69	94
69	71	776	69	94
75	70	794	73	96
70	70	780	74	95
69	69	772	69	105
70	69	761	70	94
68	71	845	70	94
69	69	781	69	94
69	69	774	69	101
70	71	827	70	94
83	70	810	75	94
70	69	813	70	93
69	70	774	69	93
69	76	762	71	94
70	71	958	69	94
69	70	803	70	94
69	74	785	70	94
69	71	771	76	93
70	71	775	69	94
69	71	781	69	93
80	70	762	70	94
70	78	779	69	100
70	71	798	69	94
70	69	766	69	94
70	69	773	69	93
76	69	768	72	93
69	70	875	70	94
70	74	764	69	98
69	71	761	70	95
75	71	771	69	93
70	69	798	69	97
69	69	781	69	94
69	68	776	70	94
78	71	766	70	93
70	70	923	69	96
69	93	772	69	93
68	71	770	70	94
69	70	771	70	94
69	70	785	69	94
70	71	769	69	93
74	70	785	75	103
70	71	769	69	94
69	71	794	69	94
69	70	761	72	93
69	70	786	69	93
70	78	765	69	94
69	72	837	70	94
70	69	773	74	94
75	70	756	70	94
70	71	780	69	98
69	84	790	69	94
71	70	773	69	94
70	69	770	69	93
70	70	774	69	100
70	71	933	69	94
70	71	760	75	104
77	70	773	70	95
69	108	775	69	94
70	75	794	69	95
70	70	773	68	100
68	70	771	69	94
69	78	765	68	95
69	71	794	68	93
80	70	777	69	94
71	108	771	69	94
69	69	770	69	93
70	71	852	69	109
69	70	775	69	93
69	68	777	69	94
69	85	770	69	94
69	69	778	75	94
75	140	772	69	93
69	69	770	69	99
69	70	770	71	94
69	74	927	70	94
69	71	762	70	94
69	70	764	69	94
69	71	786	69	94
68	125	773	70	100
75	70	774	69	94
74	71	775	69	94
78	72	788	69	97
70	70	799	69	94
70	69	765	69	100
70	70	769	69	94
70	110	781	75	95
76	70	880	69	94
69	69	772	70	94
69	69	767	70	94
70	76	771	69	93
68	69	775	69	94
68	69	784	69	100
69	110	785	69	93
69	71	769	70	93
71	71	925	69	95
69	70	769	69	94
69	71	785	82	94
69	70	767	70	99
69	70	782	69	94
69	70	775	68	94
69	71	780	70	93
68	80	780	69	94
71	79	789	76	93
77	70	759	71	95
70	69	779	70	97
69	70	782	70	94
69	93	845	70	105
69	70	772	76	94
69	69	769	70	95
70	71	774	69	95
70	69	787	69	102
78	70	772	69	94
71	69	768	69	95
70	70	769	69	95
70	72	957	69	94
71	90	765	70	93
76	102	783	69	94
70	70	761	70	99
70	70	762	69	95
70	70	795	70	95
70	80	772	69	94
69	71	771	69	94
69	70	792	76	94
69	68	771	70	100
76	69	778	69	94
70	69	768	69	94
77	70	838	69	94
70	69	767	70	94
70	69	774	69	94
70	71	775	69	100
69	70	768	71	94
69	71	772	69	94
71	70	801	69	97
69	70	780	71	95
70	72	943	69	94
69	77	773	70	93
69	71	772	69	96
69	70	771	75	93
69	70	777	69	94
76	70	772	68	94
69	70	780	69	94
69	78	772	69	93
73	70	791	69	100
70	70	771	69	95
70	69	765	69	94
70	69	761	71	94
70	71	861	69	95
69	69	824	68	94
69	68	763	69	99
76	71	777	69	95
69	95	786	69	94
69	74	782	69	99
70	69	777	73	94
69	71	764	68	94
75	71	930	73	94
69	70	777	68	95
69	70	788	69	94
69	75	773	69	105
69	70	784	69	95
69	70	772	70	94
69	79	771	75	95
69	72	793	69	100
75	71	799	69	95
69	69	770	72	94
69	70	777	69	94
70	69	769	69	94
70	70	853	69	94
70	69	769	73	99
69	69	763	69	94
69	71	777	69	94
70	70	784	69	95
69	69	783	69	94
78	75	810	68	94
83	71	790	69	94
71	71	938	69	100
70	70	775	76	93
70	71	774	69	94
76	71	771	69	94
70	70	774	69	94
69	70	782	69	93
69	71	788	69	100
68	78	771	69	95
69	75	800	69	94
69	69	769	70	97
70	69	808	73	94
71	69	780	69	94
69	70	847	69	93
70	75	772	69	94
70	69	759	69	94
69	71	801	68	94
70	72	782	75	95
69	70	818	69	94
74	70	842	88	126
69	71	821	72	96
69	77	1001	69	94
69	70	815	69	94
76	70	824	69	94
70	70	772	76	93
69	70	786	69	94
69	70	820	69	100
75	71	804	69	94
70	71	817	69	94
69	72	806	68	94
72	69	769	69	94
70	69	780	68	94
70	69	762	70	94
71	70	986	70	95
76	69	781	69	93
69	69	769	69	98
69	76	781	69	95
69	69	789	69	95
71	70	776	70	94
69	69	783	74	100
70	75	771	69	94
69	131	931	75	94
71	71	767	69	94
70	76	796	69	94
69	70	776	69	94
69	70	775	69	100
77	73	780	68	94
69	71	765	70	94
69	78	790	69	94
73	72	793	69	94
70	75	768	71	94
70	69	787	69	94
70	70	771	69	95
69	71	855	70	95
69	69	768	75	94
69	69	757	69	95
69	70	777	69	95
75	69	789	69	95
70	70	777	68	101
70	70	773	69	94
72	70	774	69	103
75	71	937	69	96
70	70	775	75	94
70	71	783	68	95
70	70	774	69	100
70	76	774	69	96
70	71	781	69	94
70	71	788	68	94
70	71	780	69	95
97	70	787	69	93
70	69	796	70	94
69	76	796	73	96
140	69	774	69	94
69	72	844	69	94
69	70	773	69	94
69	81	776	68	95
69	73	782	68	93
69	70	774	75	104
69	70	782	69	94
123	69	774	69	93
70	77	766	72	94
69	72	933	69	95
69	70	781	69	93
69	70	776	69	94
69	70	766	69	94
69	69	789	69	94
95	70	782	69	97
70	70	779	69	95
69	79	777	69	94
80	70	791	69	95
70	70	776	69	96
70	70	772	68	93
70	69	770	74	94
77	71	844	69	94
70	69	791	69	94
75	76	767	69	95
70	72	774	69	101
70	69	771	69	94
69	70	775	69	93
69	69	785	69	94
69	71	770	70	94
124	71	940	69	94
70	100	775	69	93
69	71	785	69	95
69	71	788	70	94
70	74	766	69	94
70	71	793	69	94
82	70	814	75	94
108	72	793	70	94
69	75	803	69	99
70	70	870	72	94
70	70	824	70	105
69	69	814	70	95
69	70	847	69	94
69	69	776	69	94
69	68	816	70	101
78	70	802	70	95
70	75	801	69	95
81	69	783	70	94
70	70	773	69	94
71	70	770	69	93
69	71	935	69	93
70	70	774	75	94
76	70	774	69	94
70	74	773	68	94
70	70	778	69	93
70	70	781	69	94
69	70	784	70	94
69	78	770	70	102
75	71	791	69	93
70	69	780	70	94
71	69	784	69	95
69	70	770	69	94
68	76	849	69	94
69	76	770	69	94
69	71	783	69	94
69	72	786	68	94
70	70	789	70	98
74	69	777	69	94
77	76	773	78	94
69	71	775	89	94
69	71	948	153	96
70	71	813	171	94
69	70	768	128	94
70	71	775	69	93
69	70	788	70	94
76	70	777	69	93
69	71	776	69	101
69	71	792	68	94
72	70	791	107	99
70	70	773	69	94
70	69	771	69	94
70	69	766	69	94
70	70	847	69	94
71	75	781	69	94
70	69	772	68	94
70	70	772	93	95
69	69	772	69	95
70	70	773	69	94
70	68	786	69	94
69	70	781	68	101
75	71	924	69	94
73	71	766	69	105
79	70	771	70	95
69	261	776	70	94
70	76	772	68	95
70	73	779	77	100
70	80	777	70	95
70	81	773	69	94
70	71	800	69	93
69	69	768	69	94
69	69	767	85	94
69	69	777	69	93
69	70	852	69	95
69	69	776	68	94
69	69	780	69	94
69	70	772	69	94
70	69	775	69	94
69	68	784	107	94
79	114	777	69	100
70	71	783	70	94
70	70	972	69	94
70	76	787	69	94
70	69	783	69	99
76	70	778	69	94
70	69	768	69	99
76	69	768	71	94
69	70	790	68	94
69	70	775	69	97
70	74	791	69	95
70	69	773	69	95
70	68	776	69	94
70	78	780	69	95
70	71	839	75	94
69	69	769	70	94
69	76	767	69	94
70	70	791	70	94
69	70	787	69	94
70	70	775	70	101
76	69	772	69	94
70	69	768	70	94
69	70	941	69	94
69	70	778	69	93
69	70	777	69	94
70	75	773	70	93
69	69	779	69	95
69	70	786	69	93
75	69	784	69	94
70	78	778	77	94
77	71	789	69	94
72	68	795	70	94
69	69	776	70	101
70	70	772	69	94
70	70	839	69	105
75	69	783	69	94
70	68	780	69	94
69	70	770	70	94
69	68	785	69	108
69	69	783	69	94
69	76	779	68	94
69	70	784	70	95
68	70	927	68	94
76	75	762	73	94
69	86	776	74	94
69	71	786	69	94
69	70	781	69	94
69	76	785	71	94
70	71	775	69	94
69	71	768	69	94
69	70	805	70	94
70	69	771	70	101
70	68	772	69	94
79	68	774	69	94
69	70	844	69	94
70	70	784	69	94
69	69	769	70	95
69	70	775	69	100
76	68	779	69	95
70	69	791	75	94
69	68	770	69	97
79	69	769	69	94
70	84	962	70	94
70	70	764	69	94
70	70	785	68	95
69	70	774	70	93
71	69	775	69	95
71	70	789	70	94
70	69	777	69	94
70	69	795	70	94
69	70	821	70	100
69	69	798	69	94
70	78	824	69	99
69	70	831	74	93
70	71	889	75	93
70	69	822	70	93
70	68	822	69	100
76	76	808	72	94
69	69	828	70	94
69	69	824	70	94
69	69	766	70	94
74	69	779	70	94
70	70	983	70	94
69	70	846	70	96
69	70	827	69	94
69	70	773	70	109
69	69	797	70	95
69	70	775	69	94
70	69	778	69	94
70	70	765	76	100
70	69	799	69	93
77	68	781	69	94
71	75	777	69	94
70	69	773	69	94
70	71	869	70	94
69	69	777	69	94
76	68	779	69	95
70	70	764	69	94
69	68	788	69	94
70	69	770	69	94
77	69	772	69	93
69	69	780	69	94
69	87	927	70	99
70	71	771	74	94
75	71	764	75	93
70	69	791	69	95
70	69	775	69	94
69	76	772	71	94
69	70	777	70	102
69	71	767	70	94
69	70	798	69	101
69	68	760	70	96
70	68	769	69	95
69	69	782	69	95
69	70	848	69	94
70	69	771	69	95
70	68	766	69	94
70	70	768	69	95
69	68	780	69	95
76	81	781	75	94
69	68	770	68	94
74	70	769	69	100
80	76	933	69	95
78	70	771	69	94
70	69	795	68	94
70	70	767	69	94
70	69	777	69	94
70	69	773	69	100
70	69	800	69	95
69	71	777	68	95
69	71	793	69	94
70	69	760	69	94
70	80	776	68	94
69	70	786	74	94
69	71	836	75	95
70	69	769	69	93
69	69	803	70	107
70	76	772	72	95
69	68	789	70	96
68	69	764	70	94
69	69	777	70	101
69	70	769	69	95
76	79	942	70	95
70	70	771	69	94
70	74	777	69	95
69	69	764	69	94
77	69	771	69	100
69	69	783	69	95
70	69	774	69	95
69	71	779	75	94
70	70	800	69	94
70	69	772	68	95
77	70	783	69	94
71	68	774	69	95
71	69	874	69	95
79	68	1060	69	94
69	68	833	69	95
76	70	810	70	94
69	69	868	69	94
69	68	834	69	100
69	69	856	69	94
69	70	798	69	103
70	82	934	69	96
69	71	769	74	94
69	70	768	74	94
75	70	774	69	95
69	70	772	70	95
69	87	784	72	94
68	70	775	69	94
68	71	772	70	95
77	70	802	70	93
70	69	764	70	94
69	69	775	70	101
71	69	768	68	93
69	76	858	69	94
69	68	772	69	94
70	68	768	69	94
69	69	772	69	93
69	68	774	68	104
69	68	785	75	94
75	68	770	69	94
70	69	765	68	94
69	78	929	68	94
83	70	774	69	94
71	70	782	69	94
70	69	761	69	95
70	69	773	69	94
70	69	772	70	121
70	70	824	70	93
74	76	771	69	94
69	70	789	69	94
69	69	772	69	101
69	72	770	69	94
77	69	782	70	95
70	70	844	74	94
73	69	768	68	94
70	69	764	69	94
69	71	768	80	100
68	67	807	69	95
70	69	764	69	95
70	68	767	69	94
69	70	762	69	93
70	70	938	70	94
76	70	776	68	93
70	76	772	69	95
70	69	767	69	94
69	70	772	69	94
69	70	789	68	94
70	70	775	69	94
69	71	770	75	99
70	70	800	70	100
70	69	761	68	94
70	69	777	69	105
70	68	764	69	96
71	70	832	69	95
71	68	771	69	95
76	68	778	69	101
70	70	774	75	95
76	69	780	69	95
69	75	773	69	93
70	69	808	69	94
70	70	846	69	94
69	80	984	69	94
74	71	801	69	95
69	71	808	70	94
69	70	830	69	94
78	75	810	69	95
69	71	777	78	94
69	70	770	71	94
69	70	766	70	132
70	69	811	69	94
70	68	773	69	94
70	67	775	76	95
69	68	779	69	94
72	71	845	69	94
69	68	780	69	100
70	69	763	69	94
69	70	772	69	94
69	69	775	69	97
72	69	772	69	94
74	69	778	69	94
76	74	771	69	94
71	71	931	69	95
69	70	760	68	99
74	70	785	70	93
70	70	777	70	94
70	69	781	69	94
69	70	776	75	94
70	69	771	69	100
70	76	787	69	94
70	70	791	69	94
69	68	765	69	94
70	71	774	69	94
70	69	774	68	124
69	70	850	69	101
69	69	768	70	93
75	74	758	69	93
70	70	777	80	94
70	68	793	70	94
69	69	772	70	94
70	69	779	70	94
69	69	771	69	95
69	77	924	75	94
78	71	772	69	97
71	71	792	70	94
69	70	767	69	94
70	70	775	70	94
70	70	780	69	96
70	70	777	68	94
70	71	774	69	94
69	70	790	69	93
70	75	764	69	95
71	69	786	69	93
70	68	768	68	100
80	71	838	69	94
70	69	770	69	93
69	68	777	68	93
71	70	772	75	98
69	69	780	69	94
76	70	768	69	94
69	69	775	69	95
69	70	772	69	94
70	72	938	69	94
70	71	766	69	94
69	70	759	69	94
69	71	778	69	94
76	76	788	70	115
71	70	773	78	94
69	70	784	70	110
69	70	770	70	95
70	69	784	70	95
70	69	780	69	96
70	68	770	75	101
70	68	770	69	94
75	70	840	70	94
70	69	772	69	93
69	68	792	69	94
69	70	767	69	93
70	69	774	69	94
70	68	778	69	94
69	68	795	70	94
69	76	771	70	94
76	78	1025	69	94
70	70	853	69	94
69	70	801	69	94
72	69	831	69	101
71	70	776	70	95
70	70	766	75	93
70	69	827	70	94
77	71	816	70	93
70	69	834	69	93
70	79	819	69	104
70	70	809	69	94
70	70	799	69	93
69	71	878	76	98
70	70	777	70	94
69	74	762	69	94
75	70	803	81	94
70	68	822	70	96
69	69	805	69	94
69	69	810	70	93
69	70	802	70	94
70	71	926	76	94
69	70	787	69	93
69	71	762	69	102
71	71	778	69	93
69	70	785	69	93
69	70	788	69	94
69	70	775	69	94
68	71	771	69	93
70	70	807	70	93
68	74	762	69	96
69	68	781	69	93
76	69	770	68	94
68	69	844	69	94
78	69	782	69	93
71	68	769	69	94
70	70	778	75	100
70	68	774	69	94
69	69	810	68	103
75	68	773	69	94
69	82	777	69	94
70	78	929	73	95
69	70	765	83	100
69	71	764	91	94
70	70	767	70	94
69	75	829	69	94
69	70	795	78	93
70	70	772	71	94
70	71	766	69	93
69	71	801	69	94
69	68	786	95	94
69	69	761	69	93
68	69	767	69	93
69	71	856	69	93
74	69	789	68	93
76	68	768	69	100
68	70	782	69	93
70	68	796	68	94
68	69	758	70	94
69	68	811	70	94
69	75	773	69	94
70	70	933	69	99
75	70	766	69	108
69	70	763	69	116
70	70	799	69	95
72	70	765	97	94
69	70	763	69	93
69	70	772	69	94
69	71	785	69	113
69	70	800	69	95
70	80	769	69	94
69	69	804	69	93
69	69	802	124	93
69	71	837	75	93
69	69	780	69	100
69	71	767	72	94
69	70	805	69	93
76	69	785	70	94
77	69	767	69	94
70	69	772	108	114
69	70	767	70	148
70	77	940	69	94
68	75	781	69	94
68	71	767	70	94
69	70	783	69	93
75	69	910	69	94
68	70	820	75	149
69	70	820	70	94
69	71	771	70	105
69	70	791	69	96
68	71	816	70	94
70	69	827	69	94
69	69	766	69	149
77	70	836	69	94
70	68	775	71	93
77	68	782	70	93
71	69	777	69	94
70	73	781	70	93
69	69	763	70	135
70	69	784	69	94
75	79	877	69	94
78	71	944	74	94
69	70	770	69	94
70	70	764	74	93
69	70	773	80	94
69	71	790	70	95
68	70	769	70	94
69	70	775	70	94
70	70	767	70	93
70	70	798	71	94
69	69	783	69	93
70	68	770	69	95
69	93	766	69	93
69	70	841	70	98
69	69	816	69	94
70	69	773	69	95
69	70	780	75	94
70	68	778	69	95
69	69	757	69	94
69	69	791	69	94
69	70	771	69	93
69	77	923	69	93
69	69	772	69	94
75	70	765	69	100
70	70	786	70	94
77	69	772	70	109
80	70	773	69	94
75	75	779	69	94
70	70	777	69	93
70	70	796	69	98
69	71	774	69	95
70	69	777	75	94
69	69	759	69	93
70	71	849	69	94
68	69	782	79	92
69	69	772	70	93
68	70	770	70	100
69	68	776	70	94
68	69	786	69	104
70	69	768	70	94
69	69	772	70	94
70	71	939	69	94
70	76	779	69	100
69	70	773	69	94
69	71	779	69	93
70	69	781	69	94
76	69	771	75	94
70	69	784	69	94
76	71	766	69	93
70	69	795	69	94
69	69	781	69	93
70	69	772	68	94
69	68	775	69	94
69	70	827	69	94
71	69	827	72	92
69	68	1054	70	100
70	69	784	69	94
72	76	780	69	93
70	69	767	69	93
70	69	780	69	93
69	72	771	69	93
81	78	950	75	94
70	70	770	70	93
69	71	756	70	93
70	75	774	75	96
70	70	800	70	94
69	70	771	69	93
69	70	772	70	93
69	71	769	70	95
75	70	788	70	93
70	68	782	70	94
78	68	771	69	94
69	74	769	70	93
70	69	875	70	93
69	68	782	69	99
69	68	778	69	94
70	70	765	76	94
70	69	780	70	94
69	68	764	70	93
69	69	787	69	94
69	70	774	70	93
70	71	931	70	99
69	70	773	69	94
70	70	767	70	93
75	70	782	71	92
70	70	785	70	94
69	70	808	69	93
80	76	776	69	99
70	71	779	69	94
71	70	804	69	103
70	71	807	69	96
70	69	768	74	94
71	69	781	69	94
70	70	860	69	100
73	75	779	72	94
79	69	773	70	93
70	70	774	70	93
70	68	791	69	93
69	68	787	69	93
74	68	771	69	94
70	70	786	70	96
70	78	937	70	94
69	71	782	69	94
69	70	769	69	94
70	70	790	69	94
70	70	780	69	94
69	70	770	75	100
75	69	787	70	94
69	71	769	69	94
69	76	892	69	94
70	69	824	69	93
70	68	814	68	94
70	68	824	69	94
70	69	892	69	95
69	68	794	70	94
70	68	769	69	111
69	70	797	69	95
76	70	780	69	94
77	69	770	70	94
70	69	784	69	101
70	72	783	69	94
71	70	957	75	94
76	70	770	68	94
70	70	763	70	94
69	76	789	71	94
