Results for create_user():
	Mean: 119.70312765376879
	Standard Deviation: 9.99837340875389
	Variance: 99.9674708208769
	Coefficient of Variation: 0.08352641743558567

Results for follow():
	Mean: 122.66751539350713
	Standard Deviation: 11.44192440884808
	Variance: 130.91763417779347
	Coefficient of Variation: 0.09327591230769892

Results for post_tweet():
	Mean: 858.864220085949
	Standard Deviation: 91.64098373595642
	Variance: 8398.069900093831
	Coefficient of Variation: 0.10670019962734698

Results for unfollow():
	Mean: 120.7259741171871
	Standard Deviation: 9.509581261277791
	Variance: 90.4321357648457
	Coefficient of Variation: 0.07876996918697021

Results for delete_user():
	Mean: 148.50513638705178
	Standard Deviation: 11.603836413854609
	Variance: 134.64901951949818
	Coefficient of Variation: 0.07813760989122497

create_user	follow	post_tweet	unfollow	delete_user
137.80593872070312	119.68612670898438	264.4062042236328	121.35505676269531	147.10426330566406
136.37542724609375	118.73245239257812	267.02880859375	121.59347534179688	148.0579376220703
136.37542724609375	118.97087097167969	261.7835998535156	118.97087097167969	150.6805419921875
136.1370086669922	117.54035949707031	254.3926239013672	120.63980102539062	156.16416931152344
136.6138458251953	125.40817260742188	262.26043701171875	121.35505676269531	150.20370483398438
143.7664031982422	153.7799835205078	260.1146697998047	118.73245239257812	148.29635620117188
137.56752014160156	118.73245239257812	250.81634521484375	124.69291687011719	149.4884490966797
135.89859008789062	118.73245239257812	252.24685668945312	118.73245239257812	149.01161193847656
135.66017150878906	119.20928955078125	263.6909484863281	119.92454528808594	149.25003051757812
135.89859008789062	118.73245239257812	260.8299255371094	121.35505676269531	150.20370483398438
137.3291015625	119.92454528808594	257.25364685058594	118.97087097167969	154.97207641601562
136.6138458251953	123.26240539550781	254.15420532226562	118.01719665527344	149.25003051757812
151.3957977294922	119.92454528808594	279.42657470703125	117.06352233886719	149.4884490966797
133.99124145507812	119.44770812988281	258.6841583251953	120.1629638671875	148.53477478027344
134.46807861328125	118.49403381347656	253.20053100585938	125.64659118652344	149.72686767578125
135.18333435058594	120.1629638671875	253.6773681640625	118.49403381347656	147.81951904296875
133.75282287597656	119.44770812988281	279.9034118652344	117.54035949707031	187.39700317382812
133.75282287597656	118.97087097167969	253.91578674316406	117.30194091796875	149.01161193847656
127.07710266113281	118.97087097167969	248.6705780029297	119.92454528808594	149.9652862548828
131.84547424316406	122.78556823730469	263.6909484863281	119.44770812988281	148.773193359375
132.56072998046875	124.93133544921875	362.396240234375	118.49403381347656	147.5811004638672
128.9844512939453	119.44770812988281	285.3870391845703	117.54035949707031	149.01161193847656
129.93812561035156	123.02398681640625	287.77122497558594	122.54714965820312	149.4884490966797
128.03077697753906	118.97087097167969	341.8922424316406	121.59347534179688	156.16416931152344
127.31552124023438	126.12342834472656	292.3011779785156	118.49403381347656	151.15737915039062
130.8917999267578	118.73245239257812	285.3870391845703	117.77877807617188	148.53477478027344
128.5076141357422	117.54035949707031	342.36907958984375	118.01719665527344	149.9652862548828
135.66017150878906	122.0703125	288.0096435546875	117.77877807617188	150.44212341308594
128.03077697753906	121.11663818359375	290.87066650390625	119.68612670898438	149.01161193847656
130.8917999267578	117.30194091796875	282.52601623535156	118.01719665527344	155.44891357421875
128.5076141357422	120.1629638671875	327.3487091064453	118.255615234375	148.0579376220703
139.71328735351562	117.30194091796875	282.28759765625	142.57431030273438	148.53477478027344
128.03077697753906	117.54035949707031	301.8379211425781	118.97087097167969	149.72686767578125
125.40817260742188	118.73245239257812	339.74647521972656	120.87821960449219	149.72686767578125
150.44212341308594	117.54035949707031	282.28759765625	119.68612670898438	148.773193359375
143.28956604003906	119.20928955078125	284.6717834472656	119.44770812988281	152.587890625
125.16975402832031	126.60026550292969	337.36228942871094	117.54035949707031	150.6805419921875
127.7923583984375	124.21607971191406	284.43336486816406	117.30194091796875	151.15737915039062
125.16975402832031	120.63980102539062	283.95652770996094	120.1629638671875	150.6805419921875
125.16975402832031	119.20928955078125	297.78480529785156	125.16975402832031	151.3957977294922
128.03077697753906	121.59347534179688	329.2560577392578	119.20928955078125	148.0579376220703
125.16975402832031	125.64659118652344	320.9114074707031	117.54035949707031	149.01161193847656
174.99923706054688	120.1629638671875	329.4944763183594	116.82510375976562	156.16416931152344
126.36184692382812	119.68612670898438	322.10350036621094	120.63980102539062	149.4884490966797
126.36184692382812	125.64659118652344	354.0515899658203	118.49403381347656	151.3957977294922
128.74603271484375	128.74603271484375	326.1566162109375	118.01719665527344	147.5811004638672
125.64659118652344	120.63980102539062	317.3351287841797	117.77877807617188	148.773193359375
125.16975402832031	119.68612670898438	320.9114074707031	122.78556823730469	149.25003051757812
125.40817260742188	119.68612670898438	332.83233642578125	119.68612670898438	160.9325408935547
164.031982421875	119.20928955078125	319.7193145751953	118.73245239257812	154.73365783691406
126.83868408203125	120.87821960449219	320.9114074707031	118.49403381347656	149.01161193847656
125.16975402832031	119.44770812988281	315.9046173095703	117.30194091796875	150.20370483398438
125.885009765625	146.1505889892578	348.5679626464844	120.87821960449219	150.91896057128906
125.40817260742188	120.63980102539062	322.10350036621094	118.73245239257812	150.20370483398438
125.40817260742188	119.44770812988281	319.0040588378906	118.73245239257812	150.44212341308594
125.885009765625	121.83189392089844	332.11708068847656	124.69291687011719	154.01840209960938
125.40817260742188	120.87821960449219	339.508056640625	118.01719665527344	148.773193359375
163.07830810546875	119.68612670898438	319.2424774169922	119.68612670898438	149.4884490966797
125.40817260742188	118.97087097167969	326.6334533691406	118.255615234375	163.79356384277344
126.36184692382812	124.21607971191406	317.57354736328125	118.49403381347656	150.6805419921875
127.31552124023438	120.63980102539062	369.78721618652344	118.97087097167969	148.0579376220703
125.40817260742188	118.73245239257812	355.4821014404297	117.30194091796875	154.4952392578125
125.40817260742188	118.255615234375	362.396240234375	119.92454528808594	149.72686767578125
125.64659118652344	118.255615234375	375.98609924316406	134.2296600341797	149.72686767578125
164.50881958007812	119.44770812988281	390.2912139892578	119.44770812988281	150.44212341308594
127.07710266113281	119.44770812988281	355.2436828613281	118.49403381347656	147.34268188476562
125.885009765625	118.255615234375	358.1047058105469	117.06352233886719	148.773193359375
125.885009765625	122.30873107910156	355.00526428222656	119.44770812988281	150.20370483398438
126.36184692382812	120.87821960449219	366.6877746582031	118.01719665527344	156.402587890625
125.885009765625	117.54035949707031	356.91261291503906	118.49403381347656	150.91896057128906
126.36184692382812	119.20928955078125	353.3363342285156	118.49403381347656	147.34268188476562
139.9517059326172	118.255615234375	388.6222839355469	123.50082397460938	150.20370483398438
131.13021850585938	118.49403381347656	363.1114959716797	119.68612670898438	149.72686767578125
127.7923583984375	118.01719665527344	353.3363342285156	117.77877807617188	150.20370483398438
127.07710266113281	119.92454528808594	376.9397735595703	118.97087097167969	196.4569091796875
127.07710266113281	124.69291687011719	359.53521728515625	119.20928955078125	150.20370483398438
126.36184692382812	121.35505676269531	368.1182861328125	116.58668518066406	149.25003051757812
126.60026550292969	118.73245239257812	361.2041473388672	120.40138244628906	150.6805419921875
125.40817260742188	119.68612670898438	354.52842712402344	118.01719665527344	150.20370483398438
136.6138458251953	118.97087097167969	351.19056701660156	125.64659118652344	150.91896057128906
127.07710266113281	120.40138244628906	406.2652587890625	118.97087097167969	153.54156494140625
126.12342834472656	118.97087097167969	385.9996795654297	117.30194091796875	150.6805419921875
125.885009765625	119.44770812988281	399.58953857421875	119.68612670898438	149.9652862548828
125.885009765625	117.77877807617188	390.05279541015625	118.01719665527344	149.72686767578125
126.36184692382812	133.03756713867188	441.0743713378906	118.73245239257812	151.3957977294922
125.885009765625	119.44770812988281	394.3443298339844	117.77877807617188	147.5811004638672
125.64659118652344	119.20928955078125	385.284423828125	118.255615234375	149.25003051757812
133.514404296875	118.97087097167969	396.96693420410156	125.64659118652344	156.64100646972656
126.60026550292969	120.63980102539062	398.39744567871094	119.44770812988281	151.15737915039062
126.83868408203125	118.01719665527344	393.86749267578125	118.97087097167969	149.9652862548828
126.36184692382812	119.20928955078125	391.24488830566406	118.01719665527344	149.01161193847656
126.60026550292969	118.01719665527344	390.5296325683594	117.77877807617188	149.4884490966797
126.60026550292969	120.1629638671875	410.5567932128906	119.68612670898438	149.25003051757812
126.12342834472656	118.73245239257812	389.33753967285156	117.77877807617188	155.44891357421875
132.7991485595703	117.30194091796875	392.1985626220703	119.20928955078125	150.44212341308594
127.07710266113281	125.40817260742188	396.2516784667969	128.9844512939453	148.29635620117188
126.12342834472656	121.11663818359375	402.68898010253906	123.26240539550781	149.01161193847656
125.16975402832031	119.68612670898438	399.58953857421875	121.35505676269531	149.4884490966797
126.36184692382812	119.92454528808594	392.1985626220703	118.97087097167969	150.20370483398438
126.36184692382812	123.26240539550781	398.1590270996094	119.44770812988281	149.9652862548828
128.03077697753906	121.11663818359375	433.92181396484375	119.44770812988281	163.79356384277344
126.36184692382812	118.49403381347656	421.5240478515625	117.77877807617188	150.91896057128906
141.62063598632812	118.49403381347656	435.82916259765625	119.68612670898438	149.9652862548828
127.07710266113281	117.77877807617188	426.5308380126953	118.255615234375	151.63421630859375
126.60026550292969	118.73245239257812	478.50608825683594	120.40138244628906	151.3957977294922
127.31552124023438	118.49403381347656	425.3387451171875	118.49403381347656	148.53477478027344
126.60026550292969	118.255615234375	443.2201385498047	116.82510375976562	154.97207641601562
126.36184692382812	117.77877807617188	424.6234893798828	119.92454528808594	150.44212341308594
126.36184692382812	126.12342834472656	541.2101745605469	117.77877807617188	150.20370483398438
126.12342834472656	117.54035949707031	422.0008850097656	118.97087097167969	150.6805419921875
132.7991485595703	119.44770812988281	422.47772216796875	118.49403381347656	147.5811004638672
130.4149627685547	117.54035949707031	440.35911560058594	117.54035949707031	149.4884490966797
130.17654418945312	117.06352233886719	434.63706970214844	125.40817260742188	150.44212341308594
130.4149627685547	117.77877807617188	441.55120849609375	118.255615234375	156.87942504882812
132.08389282226562	118.255615234375	421.5240478515625	118.255615234375	150.6805419921875
127.55393981933594	119.92454528808594	432.01446533203125	118.255615234375	148.0579376220703
126.83868408203125	142.3358917236328	442.5048828125	117.54035949707031	150.20370483398438
133.03756713867188	120.87821960449219	432.2528839111328	119.68612670898438	150.20370483398438
126.60026550292969	119.92454528808594	429.1534423828125	117.77877807617188	157.35626220703125
126.36184692382812	119.44770812988281	422.7161407470703	118.97087097167969	156.64100646972656
127.07710266113281	121.35505676269531	470.3998565673828	125.64659118652344	150.44212341308594
126.12342834472656	119.20928955078125	455.61790466308594	117.54035949707031	149.72686767578125
125.40817260742188	119.20928955078125	486.13548278808594	124.69291687011719	149.4884490966797
125.885009765625	120.1629638671875	462.2936248779297	118.255615234375	149.72686767578125
126.60026550292969	125.16975402832031	492.095947265625	118.255615234375	148.29635620117188
133.27598571777344	120.63980102539062	459.6710205078125	118.97087097167969	149.9652862548828
126.12342834472656	119.68612670898438	461.578369140625	117.54035949707031	165.2240753173828
125.885009765625	119.44770812988281	460.62469482421875	119.20928955078125	150.6805419921875
125.885009765625	127.55393981933594	530.9581756591797	134.7064971923828	150.20370483398438
131.13021850585938	118.97087097167969	463.0088806152344	119.92454528808594	151.3957977294922
127.07710266113281	120.1629638671875	483.9897155761719	118.97087097167969	150.91896057128906
125.885009765625	119.68612670898438	455.3794860839844	117.77877807617188	154.73365783691406
140.4285430908203	124.21607971191406	475.6450653076172	119.20928955078125	156.87942504882812
127.55393981933594	118.73245239257812	461.81678771972656	118.01719665527344	150.44212341308594
127.07710266113281	117.30194091796875	456.3331604003906	118.01719665527344	149.4884490966797
126.83868408203125	119.92454528808594	460.3862762451172	118.01719665527344	149.9652862548828
126.36184692382812	120.40138244628906	471.8303680419922	122.78556823730469	148.773193359375
