Results for create_user():
	Mean: 100.28892889288929
	Standard Deviation: 8.138063286658308
	Variance: 66.22807405765582
	Coefficient of Variation: 0.08114617811254055

Results for follow():
	Mean: 98.26282628262827
	Standard Deviation: 6.5063504187893
	Variance: 42.332595772079706
	Coefficient of Variation: 0.06621375208642404

Results for post_tweet():
	Mean: 768.8813881388139
	Standard Deviation: 75.38317622178519
	Variance: 5682.62325728472
	Coefficient of Variation: 0.0980426596152377

Results for unfollow():
	Mean: 97.58655865586559
	Standard Deviation: 69.33986361888572
	Variance: 4808.016686685672
	Coefficient of Variation: 0.7105472779648833

Results for delete_user():
	Mean: 126.75037503750374
	Standard Deviation: 7.259106869021017
	Variance: 52.69463253586811
	Coefficient of Variation: 0.05727089065316883

create_user	follow	post_tweet	unfollow	delete_user
95.0	103.0	762.0	95.0	124.0
96.0	99.0	774.0	96.0	124.0
107.0	97.0	765.0	95.0	130.0
101.0	97.0	772.0	102.0	135.0
101.0	96.0	763.0	105.0	125.0
96.0	95.0	762.0	97.0	124.0
96.0	97.0	787.0	96.0	125.0
101.0	95.0	760.0	96.0	126.0
101.0	96.0	762.0	96.0	125.0
101.0	103.0	763.0	96.0	131.0
96.0	95.0	769.0	94.0	124.0
96.0	96.0	772.0	96.0	124.0
108.0	95.0	763.0	95.0	124.0
101.0	98.0	770.0	101.0	125.0
101.0	104.0	839.0	95.0	125.0
95.0	97.0	773.0	94.0	124.0
96.0	97.0	816.0	96.0	126.0
101.0	96.0	759.0	95.0	131.0
101.0	101.0	768.0	96.0	125.0
101.0	98.0	776.0	95.0	125.0
95.0	96.0	763.0	95.0	124.0
103.0	97.0	858.0	96.0	124.0
111.0	97.0	794.0	95.0	123.0
103.0	96.0	788.0	101.0	125.0
102.0	95.0	813.0	95.0	129.0
97.0	95.0	792.0	95.0	125.0
97.0	97.0	835.0	95.0	151.0
101.0	95.0	798.0	95.0	125.0
101.0	102.0	773.0	95.0	124.0
100.0	97.0	763.0	96.0	124.0
101.0	95.0	762.0	95.0	124.0
96.0	95.0	781.0	95.0	125.0
100.0	94.0	758.0	99.0	131.0
101.0	97.0	769.0	97.0	135.0
101.0	97.0	826.0	95.0	126.0
96.0	96.0	761.0	94.0	125.0
96.0	97.0	760.0	96.0	125.0
101.0	95.0	766.0	95.0	125.0
101.0	103.0	781.0	96.0	125.0
101.0	106.0	786.0	95.0	131.0
102.0	97.0	762.0	95.0	125.0
97.0	104.0	763.0	95.0	124.0
101.0	98.0	777.0	101.0	125.0
102.0	96.0	774.0	102.0	125.0
101.0	96.0	765.0	97.0	124.0
96.0	95.0	757.0	96.0	124.0
95.0	97.0	767.0	96.0	124.0
100.0	100.0	772.0	96.0	131.0
101.0	98.0	779.0	97.0	125.0
108.0	97.0	765.0	95.0	124.0
96.0	94.0	753.0	94.0	124.0
96.0	95.0	766.0	96.0	125.0
101.0	96.0	775.0	102.0	124.0
101.0	97.0	782.0	95.0	125.0
101.0	97.0	833.0	96.0	124.0
95.0	96.0	762.0	95.0	130.0
96.0	96.0	760.0	96.0	125.0
101.0	102.0	795.0	95.0	124.0
101.0	97.0	815.0	96.0	125.0
133.0	96.0	769.0	96.0	125.0
164.0	95.0	754.0	94.0	124.0
97.0	97.0	765.0	95.0	124.0
102.0	96.0	785.0	102.0	130.0
102.0	95.0	781.0	96.0	137.0
102.0	96.0	770.0	96.0	126.0
96.0	95.0	756.0	94.0	125.0
95.0	96.0	774.0	97.0	125.0
108.0	101.0	774.0	94.0	126.0
101.0	95.0	777.0	96.0	125.0
101.0	97.0	753.0	96.0	124.0
96.0	95.0	762.0	94.0	131.0
95.0	95.0	768.0	96.0	125.0
102.0	94.0	782.0	97.0	125.0
101.0	97.0	763.0	95.0	125.0
102.0	98.0	838.0	95.0	125.0
96.0	96.0	767.0	95.0	124.0
96.0	97.0	768.0	95.0	124.0
107.0	102.0	777.0	95.0	131.0
102.0	107.0	777.0	95.0	125.0
101.0	98.0	770.0	96.0	125.0
96.0	98.0	773.0	95.0	123.0
96.0	97.0	762.0	101.0	125.0
101.0	98.0	767.0	102.0	124.0
105.0	96.0	783.0	98.0	124.0
104.0	96.0	774.0	96.0	125.0
98.0	95.0	760.0	95.0	129.0
106.0	103.0	778.0	96.0	124.0
104.0	95.0	756.0	95.0	125.0
106.0	96.0	793.0	95.0	125.0
105.0	97.0	772.0	95.0	125.0
101.0	94.0	769.0	126.0	125.0
101.0	96.0	769.0	103.0	125.0
107.0	94.0	757.0	97.0	130.0
101.0	97.0	784.0	95.0	134.0
102.0	105.0	847.0	96.0	128.0
102.0	96.0	778.0	94.0	125.0
106.0	103.0	766.0	96.0	125.0
103.0	96.0	767.0	94.0	126.0
103.0	97.0	863.0	95.0	125.0
102.0	96.0	794.0	96.0	125.0
96.0	96.0	811.0	100.0	130.0
95.0	97.0	781.0	97.0	124.0
100.0	96.0	775.0	95.0	138.0
101.0	96.0	793.0	96.0	125.0
106.0	94.0	780.0	95.0	125.0
97.0	95.0	769.0	95.0	124.0
96.0	103.0	777.0	95.0	125.0
100.0	95.0	759.0	95.0	130.0
101.0	96.0	797.0	95.0	125.0
101.0	97.0	773.0	95.0	125.0
95.0	95.0	799.0	102.0	125.0
95.0	96.0	762.0	96.0	124.0
100.0	95.0	762.0	95.0	124.0
101.0	97.0	788.0	96.0	125.0
108.0	97.0	839.0	96.0	124.0
95.0	103.0	773.0	94.0	130.0
95.0	97.0	761.0	96.0	124.0
100.0	99.0	770.0	95.0	124.0
100.0	98.0	848.0	95.0	125.0
102.0	97.0	791.0	96.0	125.0
95.0	96.0	766.0	102.0	124.0
95.0	104.0	757.0	105.0	125.0
101.0	97.0	773.0	97.0	124.0
105.0	95.0	795.0	96.0	139.0
102.0	95.0	776.0	96.0	127.0
95.0	102.0	764.0	95.0	124.0
95.0	96.0	770.0	96.0	126.0
100.0	95.0	766.0	94.0	125.0
101.0	95.0	792.0	95.0	125.0
102.0	97.0	774.0	96.0	124.0
95.0	94.0	755.0	101.0	132.0
96.0	95.0	769.0	96.0	125.0
100.0	95.0	760.0	95.0	125.0
107.0	97.0	783.0	95.0	125.0
113.0	97.0	833.0	96.0	125.0
97.0	134.0	765.0	95.0	124.0
96.0	96.0	768.0	95.0	125.0
102.0	95.0	777.0	95.0	125.0
102.0	96.0	801.0	95.0	131.0
96.0	96.0	774.0	100.0	124.0
96.0	96.0	756.0	97.0	124.0
96.0	98.0	765.0	96.0	125.0
107.0	96.0	819.0	95.0	125.0
101.0	96.0	800.0	96.0	124.0
96.0	101.0	774.0	95.0	125.0
96.0	95.0	763.0	95.0	130.0
96.0	96.0	779.0	95.0	125.0
101.0	95.0	779.0	95.0	125.0
101.0	95.0	783.0	94.0	124.0
95.0	97.0	764.0	102.0	125.0
96.0	94.0	771.0	96.0	123.0
96.0	95.0	763.0	96.0	124.0
107.0	94.0	760.0	95.0	125.0
101.0	97.0	776.0	95.0	130.0
96.0	103.0	870.0	96.0	134.0
95.0	107.0	779.0	94.0	125.0
95.0	98.0	785.0	96.0	126.0
101.0	96.0	769.0	95.0	125.0
101.0	97.0	779.0	95.0	126.0
96.0	97.0	773.0	102.0	125.0
95.0	96.0	767.0	105.0	130.0
100.0	97.0	761.0	98.0	125.0
102.0	96.0	770.0	96.0	125.0
101.0	101.0	873.0	96.0	124.0
96.0	96.0	788.0	95.0	125.0
95.0	95.0	769.0	94.0	124.0
95.0	96.0	776.0	96.0	125.0
100.0	95.0	772.0	95.0	124.0
100.0	96.0	766.0	95.0	131.0
96.0	97.0	775.0	102.0	126.0
95.0	94.0	788.0	95.0	124.0
103.0	95.0	759.0	96.0	124.0
112.0	95.0	754.0	95.0	124.0
103.0	103.0	779.0	96.0	125.0
97.0	105.0	841.0	96.0	125.0
96.0	98.0	772.0	94.0	124.0
96.0	97.0	779.0	95.0	127.0
101.0	97.0	761.0	94.0	125.0
101.0	97.0	808.0	95.0	124.0
97.0	97.0	851.0	111.0	124.0
101.0	96.0	871.0	95.0	124.0
97.0	98.0	806.0	96.0	124.0
101.0	96.0	814.0	95.0	125.0
101.0	103.0	808.0	96.0	131.0
96.0	96.0	845.0	96.0	137.0
96.0	95.0	807.0	95.0	126.0
96.0	98.0	814.0	96.0	125.0
101.0	95.0	810.0	94.0	125.0
101.0	96.0	774.0	102.0	126.0
97.0	98.0	767.0	96.0	126.0
102.0	95.0	771.0	94.0	124.0
96.0	95.0	777.0	96.0	130.0
101.0	99.0	764.0	95.0	125.0
101.0	98.0	775.0	96.0	124.0
95.0	109.0	838.0	96.0	124.0
95.0	98.0	769.0	95.0	124.0
96.0	98.0	771.0	95.0	124.0
100.0	98.0	765.0	95.0	125.0
101.0	98.0	773.0	101.0	131.0
96.0	97.0	829.0	106.0	125.0
97.0	97.0	767.0	169.0	124.0
96.0	104.0	770.0	97.0	125.0
101.0	104.0	774.0	97.0	124.0
108.0	96.0	775.0	96.0	125.0
103.0	96.0	775.0	96.0	124.0
102.0	95.0	768.0	97.0	125.0
103.0	97.0	788.0	97.0	132.0
108.0	96.0	768.0	95.0	125.0
102.0	96.0	770.0	96.0	125.0
103.0	97.0	778.0	96.0	124.0
107.0	95.0	780.0	95.0	123.0
97.0	96.0	763.0	95.0	125.0
102.0	102.0	759.0	94.0	124.0
102.0	98.0	785.0	123.0	151.0
97.0	97.0	844.0	103.0	135.0
96.0	97.0	778.0	95.0	126.0
96.0	97.0	777.0	96.0	125.0
101.0	97.0	760.0	95.0	126.0
107.0	97.0	785.0	96.0	126.0
96.0	97.0	790.0	96.0	125.0
95.0	97.0	767.0	94.0	123.0
96.0	103.0	756.0	96.0	131.0
101.0	98.0	768.0	96.0	125.0
100.0	96.0	775.0	95.0	125.0
96.0	95.0	775.0	102.0	124.0
95.0	95.0	796.0	95.0	124.0
96.0	98.0	769.0	96.0	125.0
100.0	95.0	769.0	94.0	124.0
108.0	96.0	774.0	116.0	131.0
96.0	98.0	776.0	96.0	125.0
95.0	95.0	764.0	95.0	123.0
96.0	102.0	763.0	96.0	125.0
101.0	106.0	765.0	95.0	124.0
101.0	99.0	780.0	102.0	124.0
96.0	99.0	833.0	135.0	124.0
95.0	97.0	756.0	200.0	124.0
96.0	98.0	770.0	215.0	131.0
107.0	97.0	761.0	115.0	127.0
102.0	97.0	779.0	101.0	125.0
96.0	97.0	768.0	101.0	124.0
96.0	101.0	769.0	148.0	123.0
96.0	99.0	763.0	97.0	125.0
101.0	96.0	775.0	148.0	125.0
101.0	96.0	778.0	122.0	131.0
96.0	96.0	762.0	96.0	135.0
95.0	95.0	773.0	95.0	126.0
95.0	98.0	777.0	96.0	126.0
107.0	95.0	768.0	95.0	125.0
113.0	96.0	777.0	120.0	125.0
97.0	98.0	753.0	110.0	125.0
95.0	102.0	788.0	95.0	124.0
97.0	96.0	768.0	96.0	130.0
101.0	95.0	763.0	95.0	125.0
101.0	97.0	773.0	95.0	125.0
97.0	104.0	833.0	96.0	125.0
95.0	96.0	790.0	95.0	124.0
103.0	117.0	782.0	96.0	125.0
101.0	111.0	769.0	95.0	124.0
102.0	97.0	778.0	134.0	130.0
96.0	120.0	779.0	96.0	125.0
95.0	111.0	813.0	95.0	123.0
96.0	97.0	761.0	96.0	126.0
100.0	97.0	774.0	95.0	124.0
100.0	96.0	768.0	95.0	125.0
96.0	98.0	764.0	96.0	124.0
95.0	96.0	788.0	95.0	123.0
102.0	97.0	883.0	96.0	131.0
101.0	95.0	810.0	118.0	125.0
102.0	97.0	767.0	117.0	125.0
95.0	135.0	819.0	99.0	125.0
95.0	107.0	813.0	96.0	124.0
96.0	97.0	811.0	97.0	125.0
100.0	95.0	803.0	96.0	124.0
100.0	98.0	769.0	97.0	125.0
95.0	99.0	812.0	96.0	171.0
101.0	97.0	819.0	95.0	126.0
97.0	96.0	826.0	96.0	126.0
100.0	96.0	809.0	134.0	126.0
101.0	135.0	798.0	96.0	126.0
96.0	97.0	786.0	96.0	125.0
95.0	97.0	827.0	94.0	124.0
96.0	104.0	812.0	96.0	132.0
100.0	97.0	805.0	95.0	125.0
101.0	96.0	803.0	95.0	125.0
95.0	96.0	756.0	95.0	125.0
102.0	95.0	807.0	94.0	124.0
105.0	96.0	817.0	134.0	124.0
102.0	120.0	762.0	96.0	124.0
102.0	96.0	771.0	95.0	130.0
96.0	97.0	761.0	96.0	125.0
96.0	95.0	781.0	94.0	123.0
96.0	96.0	759.0	96.0	124.0
101.0	96.0	769.0	95.0	125.0
100.0	97.0	761.0	95.0	125.0
100.0	98.0	835.0	96.0	124.0
96.0	97.0	813.0	94.0	123.0
95.0	97.0	796.0	135.0	131.0
99.0	134.0	793.0	95.0	125.0
100.0	97.0	773.0	95.0	125.0
95.0	98.0	797.0	95.0	124.0
95.0	96.0	814.0	94.0	124.0
95.0	98.0	796.0	96.0	125.0
100.0	97.0	772.0	95.0	124.0
100.0	97.0	765.0	95.0	125.0
103.0	96.0	762.0	96.0	139.0
94.0	95.0	775.0	146.0	127.0
96.0	136.0	781.0	108.0	125.0
100.0	106.0	798.0	98.0	125.0
102.0	97.0	768.0	97.0	126.0
95.0	98.0	768.0	97.0	125.0
95.0	96.0	779.0	95.0	123.0
95.0	96.0	762.0	96.0	130.0
101.0	96.0	760.0	95.0	125.0
101.0	98.0	771.0	95.0	125.0
102.0	98.0	812.0	121.0	125.0
95.0	103.0	781.0	108.0	124.0
95.0	96.0	763.0	96.0	125.0
100.0	97.0	755.0	95.0	124.0
108.0	97.0	778.0	95.0	124.0
103.0	97.0	766.0	95.0	130.0
103.0	96.0	814.0	95.0	123.0
102.0	98.0	795.0	95.0	124.0
107.0	96.0	763.0	94.0	124.0
106.0	96.0	804.0	95.0	124.0
106.0	96.0	793.0	134.0	125.0
96.0	102.0	806.0	95.0	123.0
97.0	97.0	811.0	96.0	130.0
101.0	95.0	755.0	95.0	124.0
102.0	96.0	771.0	94.0	124.0
96.0	97.0	770.0	95.0	124.0
95.0	94.0	777.0	95.0	124.0
97.0	96.0	756.0	97.0	125.0
106.0	95.0	768.0	95.0	124.0
101.0	97.0	774.0	133.0	124.0
96.0	105.0	815.0	96.0	130.0
95.0	104.0	767.0	95.0	135.0
95.0	98.0	766.0	96.0	125.0
100.0	97.0	795.0	95.0	125.0
101.0	97.0	778.0	96.0	125.0
95.0	97.0	765.0	96.0	125.0
95.0	96.0	762.0	94.0	125.0
96.0	98.0	781.0	95.0	131.0
107.0	97.0	776.0	94.0	124.0
101.0	95.0	773.0	133.0	124.0
96.0	102.0	765.0	108.0	125.0
95.0	105.0	756.0	95.0	124.0
95.0	100.0	790.0	97.0	125.0
100.0	96.0	766.0	95.0	124.0
101.0	97.0	774.0	96.0	126.0
96.0	97.0	798.0	96.0	131.0
94.0	95.0	757.0	95.0	124.0
96.0	96.0	773.0	96.0	124.0
102.0	95.0	768.0	133.0	125.0
100.0	96.0	773.0	97.0	125.0
95.0	104.0	803.0	96.0	148.0
95.0	97.0	766.0	95.0	139.0
96.0	96.0	777.0	96.0	176.0
100.0	96.0	763.0	95.0	124.0
101.0	97.0	781.0	94.0	125.0
96.0	96.0	758.0	95.0	125.0
95.0	96.0	769.0	94.0	124.0
102.0	103.0	775.0	100.0	124.0
109.0	96.0	773.0	111.0	125.0
103.0	100.0	766.0	96.0	152.0
97.0	96.0	764.0	95.0	161.0
96.0	94.0	765.0	94.0	126.0
96.0	97.0	792.0	96.0	126.0
101.0	95.0	762.0	95.0	125.0
102.0	95.0	764.0	95.0	126.0
95.0	98.0	769.0	96.0	126.0
95.0	95.0	767.0	94.0	125.0
100.0	95.0	769.0	134.0	180.0
101.0	95.0	760.0	95.0	125.0
101.0	103.0	773.0	96.0	125.0
95.0	98.0	819.0	96.0	125.0
96.0	96.0	773.0	94.0	123.0
96.0	97.0	762.0	96.0	124.0
100.0	96.0	768.0	94.0	125.0
101.0	97.0	780.0	95.0	165.0
96.0	96.0	767.0	95.0	125.0
102.0	96.0	767.0	117.0	123.0
96.0	97.0	755.0	110.0	124.0
100.0	96.0	784.0	105.0	124.0
101.0	102.0	781.0	96.0	125.0
96.0	108.0	777.0	96.0	124.0
95.0	97.0	810.0	96.0	165.0
95.0	98.0	766.0	96.0	125.0
101.0	96.0	774.0	95.0	125.0
101.0	96.0	786.0	94.0	125.0
96.0	98.0	764.0	95.0	125.0
102.0	94.0	762.0	133.0	123.0
96.0	95.0	775.0	97.0	124.0
101.0	95.0	809.0	95.0	182.0
100.0	99.0	775.0	96.0	139.0
96.0	98.0	851.0	96.0	126.0
95.0	96.0	776.0	94.0	124.0
96.0	97.0	756.0	96.0	126.0
100.0	96.0	776.0	96.0	125.0
101.0	97.0	782.0	96.0	125.0
102.0	97.0	767.0	120.0	125.0
103.0	96.0	762.0	94.0	125.0
98.0	97.0	760.0	96.0	125.0
101.0	103.0	784.0	95.0	124.0
102.0	95.0	779.0	96.0	124.0
97.0	95.0	762.0	96.0	124.0
96.0	95.0	765.0	94.0	124.0
96.0	97.0	777.0	96.0	125.0
100.0	95.0	777.0	94.0	130.0
102.0	96.0	786.0	96.0	125.0
102.0	97.0	762.0	133.0	125.0
95.0	95.0	767.0	95.0	124.0
95.0	95.0	771.0	96.0	124.0
100.0	103.0	797.0	95.0	125.0
100.0	97.0	779.0	128.0	125.0
95.0	104.0	847.0	96.0	124.0
95.0	96.0	772.0	94.0	130.0
95.0	97.0	767.0	96.0	124.0
100.0	97.0	782.0	95.0	124.0
107.0	97.0	787.0	133.0	124.0
96.0	96.0	770.0	105.0	124.0
95.0	96.0	766.0	96.0	123.0
95.0	97.0	764.0	96.0	124.0
101.0	104.0	782.0	96.0	130.0
101.0	106.0	774.0	96.0	135.0
96.0	96.0	769.0	95.0	126.0
95.0	96.0	768.0	94.0	125.0
95.0	98.0	783.0	96.0	125.0
101.0	95.0	764.0	119.0	126.0
108.0	96.0	787.0	108.0	125.0
96.0	97.0	774.0	95.0	125.0
95.0	95.0	761.0	94.0	130.0
96.0	101.0	769.0	95.0	124.0
100.0	96.0	753.0	96.0	126.0
108.0	97.0	778.0	95.0	125.0
102.0	97.0	881.0	96.0	125.0
102.0	96.0	787.0	94.0	124.0
104.0	98.0	778.0	96.0	124.0
113.0	96.0	771.0	101.0	130.0
111.0	96.0	786.0	96.0	125.0
97.0	97.0	779.0	95.0	124.0
97.0	96.0	797.0	94.0	124.0
96.0	110.0	766.0	95.0	125.0
102.0	97.0	768.0	95.0	124.0
102.0	96.0	818.0	96.0	124.0
96.0	95.0	766.0	95.0	125.0
95.0	95.0	766.0	94.0	129.0
96.0	97.0	772.0	96.0	124.0
108.0	95.0	756.0	101.0	124.0
101.0	95.0	791.0	95.0	124.0
96.0	98.0	767.0	95.0	124.0
95.0	94.0	766.0	94.0	123.0
96.0	134.0	757.0	95.0	124.0
100.0	96.0	761.0	94.0	125.0
101.0	96.0	804.0	96.0	131.0
96.0	97.0	812.0	95.0	128.0
95.0	96.0	765.0	95.0	125.0
101.0	98.0	755.0	96.0	125.0
100.0	96.0	761.0	97.0	124.0
101.0	97.0	793.0	107.0	125.0
96.0	97.0	767.0	96.0	125.0
96.0	103.0	768.0	95.0	162.0
95.0	108.0	755.0	96.0	125.0
100.0	99.0	772.0	96.0	124.0
101.0	96.0	788.0	96.0	125.0
96.0	96.0	779.0	95.0	157.0
95.0	95.0	761.0	95.0	124.0
102.0	98.0	774.0	102.0	125.0
100.0	95.0	762.0	95.0	131.0
101.0	96.0	796.0	95.0	125.0
96.0	98.0	775.0	96.0	124.0
95.0	97.0	763.0	94.0	124.0
95.0	96.0	777.0	96.0	124.0
100.0	95.0	770.0	94.0	124.0
101.0	97.0	795.0	96.0	124.0
96.0	97.0	843.0	96.0	124.0
102.0	96.0	764.0	95.0	130.0
103.0	97.0	796.0	102.0	125.0
104.0	96.0	762.0	94.0	125.0
101.0	96.0	794.0	95.0	124.0
96.0	104.0	777.0	95.0	124.0
95.0	96.0	766.0	94.0	124.0
96.0	98.0	765.0	96.0	125.0
100.0	97.0	773.0	94.0	128.0
100.0	95.0	779.0	95.0	135.0
96.0	96.0	767.0	96.0	127.0
102.0	94.0	775.0	94.0	125.0
96.0	97.0	781.0	134.0	126.0
101.0	95.0	768.0	95.0	125.0
101.0	96.0	777.0	96.0	126.0
96.0	103.0	772.0	96.0	125.0
95.0	96.0	813.0	93.0	130.0
95.0	95.0	772.0	96.0	124.0
100.0	95.0	766.0	94.0	124.0
100.0	97.0	768.0	95.0	124.0
102.0	105.0	849.0	95.0	125.0
96.0	96.0	765.0	102.0	123.0
96.0	97.0	763.0	104.0	125.0
100.0	96.0	766.0	98.0	124.0
101.0	97.0	777.0	96.0	131.0
96.0	103.0	790.0	96.0	125.0
95.0	107.0	771.0	95.0	124.0
96.0	104.0	768.0	96.0	124.0
100.0	98.0	765.0	94.0	124.0
101.0	96.0	788.0	96.0	125.0
102.0	97.0	806.0	95.0	125.0
95.0	95.0	774.0	101.0	130.0
96.0	96.0	786.0	95.0	124.0
100.0	95.0	772.0	96.0	124.0
101.0	102.0	775.0	95.0	125.0
96.0	98.0	780.0	95.0	124.0
95.0	94.0	780.0	94.0	124.0
96.0	95.0	763.0	95.0	124.0
101.0	94.0	754.0	95.0	125.0
105.0	97.0	789.0	95.0	131.0
98.0	98.0	885.0	96.0	137.0
109.0	96.0	776.0	101.0	125.0
97.0	96.0	767.0	96.0	125.0
101.0	97.0	759.0	95.0	126.0
102.0	103.0	819.0	95.0	125.0
97.0	97.0	784.0	96.0	125.0
95.0	96.0	771.0	94.0	130.0
96.0	98.0	762.0	95.0	125.0
100.0	96.0	764.0	94.0	125.0
108.0	96.0	772.0	94.0	126.0
97.0	95.0	801.0	96.0	124.0
95.0	94.0	770.0	103.0	124.0
96.0	97.0	770.0	96.0	125.0
101.0	96.0	777.0	95.0	125.0
101.0	98.0	779.0	95.0	132.0
97.0	97.0	777.0	95.0	125.0
95.0	96.0	875.0	95.0	124.0
96.0	95.0	759.0	96.0	125.0
106.0	95.0	815.0	95.0	124.0
102.0	97.0	818.0	95.0	125.0
95.0	98.0	862.0	101.0	125.0
95.0	96.0	813.0	94.0	129.0
95.0	97.0	793.0	99.0	126.0
101.0	103.0	752.0	96.0	124.0
101.0	105.0	812.0	96.0	124.0
97.0	99.0	809.0	96.0	124.0
95.0	97.0	801.0	95.0	123.0
96.0	98.0	794.0	95.0	125.0
107.0	97.0	764.0	95.0	124.0
101.0	96.0	802.0	95.0	132.0
95.0	95.0	821.0	102.0	136.0
94.0	94.0	801.0	94.0	126.0
95.0	96.0	813.0	97.0	126.0
100.0	102.0	770.0	95.0	125.0
101.0	96.0	784.0	96.0	125.0
96.0	97.0	774.0	95.0	124.0
95.0	95.0	774.0	95.0	123.0
95.0	95.0	763.0	95.0	127.0
107.0	95.0	761.0	95.0	125.0
118.0	97.0	782.0	95.0	124.0
104.0	97.0	849.0	102.0	125.0
103.0	96.0	777.0	95.0	125.0
103.0	96.0	765.0	96.0	125.0
108.0	103.0	765.0	95.0	124.0
100.0	97.0	785.0	95.0	132.0
96.0	97.0	827.0	95.0	126.0
96.0	97.0	767.0	95.0	124.0
102.0	97.0	755.0	95.0	124.0
101.0	96.0	767.0	94.0	124.0
100.0	95.0	778.0	95.0	124.0
96.0	96.0	793.0	102.0	125.0
95.0	94.0	771.0	94.0	123.0
96.0	103.0	772.0	97.0	131.0
100.0	96.0	771.0	95.0	124.0
101.0	96.0	776.0	96.0	124.0
96.0	97.0	783.0	96.0	124.0
101.0	95.0	762.0	95.0	123.0
97.0	96.0	760.0	96.0	124.0
101.0	96.0	761.0	95.0	124.0
101.0	97.0	780.0	101.0	131.0
96.0	104.0	844.0	103.0	134.0
95.0	97.0	766.0	98.0	127.0
96.0	103.0	765.0	97.0	125.0
100.0	106.0	766.0	96.0	125.0
101.0	98.0	791.0	96.0	125.0
96.0	97.0	778.0	96.0	126.0
102.0	98.0	769.0	94.0	124.0
96.0	105.0	763.0	95.0	131.0
100.0	97.0	770.0	95.0	125.0
100.0	96.0	879.0	101.0	125.0
95.0	96.0	821.0	95.0	124.0
95.0	100.0	767.0	94.0	124.0
96.0	98.0	835.0	96.0	124.0
100.0	95.0	826.0	95.0	124.0
100.0	96.0	824.0	95.0	129.0
100.0	97.0	802.0	95.0	124.0
97.0	95.0	764.0	94.0	124.0
105.0	95.0	763.0	95.0	126.0
101.0	96.0	764.0	94.0	124.0
101.0	97.0	779.0	101.0	124.0
96.0	98.0	844.0	95.0	125.0
97.0	102.0	808.0	94.0	124.0
96.0	97.0	788.0	96.0	131.0
101.0	96.0	767.0	95.0	125.0
101.0	96.0	790.0	94.0	124.0
103.0	96.0	781.0	95.0	125.0
95.0	96.0	768.0	95.0	124.0
96.0	97.0	793.0	95.0	125.0
101.0	97.0	769.0	95.0	124.0
101.0	96.0	784.0	101.0	124.0
95.0	95.0	794.0	95.0	139.0
95.0	102.0	766.0	93.0	127.0
95.0	97.0	779.0	96.0	125.0
101.0	94.0	772.0	95.0	125.0
106.0	97.0	793.0	95.0	126.0
97.0	97.0	767.0	95.0	125.0
95.0	95.0	780.0	94.0	124.0
96.0	95.0	764.0	95.0	131.0
101.0	95.0	761.0	95.0	124.0
101.0	96.0	775.0	97.0	124.0
95.0	98.0	816.0	108.0	125.0
96.0	102.0	775.0	95.0	124.0
95.0	107.0	764.0	97.0	124.0
101.0	97.0	766.0	95.0	124.0
108.0	98.0	777.0	96.0	124.0
97.0	97.0	773.0	96.0	131.0
95.0	98.0	785.0	94.0	124.0
96.0	97.0	770.0	96.0	124.0
101.0	97.0	773.0	101.0	124.0
102.0	95.0	777.0	96.0	125.0
96.0	101.0	765.0	95.0	124.0
95.0	95.0	783.0	95.0	124.0
96.0	97.0	803.0	95.0	131.0
100.0	95.0	766.0	94.0	126.0
107.0	96.0	769.0	95.0	124.0
106.0	96.0	775.0	95.0	124.0
96.0	95.0	781.0	95.0	123.0
97.0	95.0	767.0	95.0	125.0
102.0	96.0	764.0	102.0	124.0
101.0	96.0	775.0	95.0	125.0
97.0	104.0	831.0	95.0	130.0
95.0	97.0	789.0	94.0	136.0
95.0	97.0	769.0	96.0	126.0
108.0	96.0	762.0	95.0	125.0
102.0	97.0	782.0	96.0	126.0
96.0	97.0	777.0	95.0	125.0
95.0	97.0	783.0	94.0	124.0
97.0	98.0	766.0	96.0	131.0
101.0	97.0	769.0	101.0	125.0
100.0	96.0	811.0	95.0	125.0
96.0	98.0	762.0	96.0	125.0
95.0	95.0	964.0	125.0	124.0
95.0	97.0	787.0	96.0	125.0
107.0	95.0	748.0	94.0	125.0
101.0	96.0	767.0	95.0	124.0
96.0	97.0	765.0	95.0	130.0
95.0	96.0	784.0	94.0	123.0
96.0	96.0	755.0	102.0	125.0
101.0	94.0	756.0	102.0	124.0
100.0	104.0	763.0	98.0	124.0
97.0	112.0	827.0	96.0	125.0
95.0	98.0	766.0	95.0	123.0
102.0	98.0	752.0	97.0	125.0
101.0	97.0	754.0	96.0	127.0
102.0	97.0	773.0	95.0	125.0
96.0	98.0	758.0	96.0	125.0
95.0	96.0	749.0	94.0	123.0
96.0	104.0	761.0	102.0	124.0
101.0	97.0	761.0	95.0	125.0
101.0	102.0	769.0	95.0	125.0
96.0	96.0	754.0	95.0	131.0
95.0	95.0	745.0	94.0	134.0
172.0	97.0	800.0	96.0	127.0
114.0	97.0	760.0	95.0	125.0
111.0	96.0	767.0	95.0	124.0
104.0	97.0	751.0	95.0	125.0
103.0	95.0	756.0	94.0	124.0
103.0	95.0	800.0	103.0	124.0
108.0	101.0	763.0	95.0	130.0
101.0	98.0	767.0	95.0	124.0
134.0	98.0	821.0	95.0	125.0
96.0	96.0	759.0	94.0	123.0
96.0	97.0	769.0	96.0	123.0
101.0	96.0	757.0	94.0	124.0
100.0	96.0	765.0	95.0	125.0
